LastReportedND_x	LastReportedND_y	LastReportedND_z	dronesDensity	totalConflicts	conflictFrequency	currentTime	testVariable	CurrentVariable	timeScale	runTime	speed	queueLength	citySize	BCI	FAI	HVariability	ARVariability	
0.4724702	0.1091783	0.1461453	2.76331018518519E-05	340	1	178.105	SpawnRate	0.1	5	200	5	0	240	0.6	15	0.7	0.2	
0.4724702	0.1091783	0.1461453	2.79224537037037E-05	340	0	179.105	SpawnRate	0.1	5	200	5	1	240	0.6	15	0.7	0.2	
0.04288492	0.3877715	-0.09952895	2.77777777777778E-05	342	2	180.105	SpawnRate	0.1	5	200	5	0	240	0.6	15	0.7	0.2	
0.1569394	0.1233745	0.2701988	2.79224537037037E-05	348	6	181.105	SpawnRate	0.1	5	200	5	3	240	0.6	15	0.7	0.2	
0.3390781	0.120837	-0.11227	2.79224537037037E-05	359	5	182.105	SpawnRate	0.1	5	200	5	1	240	0.6	15	0.7	0.2	
0.126111	0.3424946	-0.1143334	2.76331018518519E-05	363	8	183.105	SpawnRate	0.1	5	200	5	0	240	0.6	15	0.7	0.2	
-0.3019955	0.07824335	-0.3588344	2.80671296296296E-05	368	7	184.105	SpawnRate	0.1	5	200	5	1	240	0.6	15	0.7	0.2	
0.08796031	0.347614	-0.1147408	2.80671296296296E-05	374	4	185.105	SpawnRate	0.1	5	200	5	0	240	0.6	15	0.7	0.2	
0.07373594	0.356587	-0.1171652	2.79224537037037E-05	376	2	186.105	SpawnRate	0.1	5	200	5	0	240	0.6	15	0.7	0.2	
0.04518086	0.351199	-0.113634	2.85011574074074E-05	408	34	187.105	SpawnRate	0.1	5	200	5	0	240	0.6	15	0.7	0.2	
0.273789	0.2667733	0.3852399	2.82118055555556E-05	432	24	188.105	SpawnRate	0.1	5	200	5	0	240	0.6	15	0.7	0.2	
0.2819847	0.2573765	0.3738285	2.85011574074074E-05	446	14	189.105	SpawnRate	0.1	5	200	5	0	240	0.6	15	0.7	0.2	
0.237996	0.2739507	0.3932584	2.86458333333333E-05	448	0	190.105	SpawnRate	0.1	5	200	5	0	240	0.6	15	0.7	0.2	
0.2554037	0.2720915	0.3877377	2.85011574074074E-05	452	6	191.105	SpawnRate	0.1	5	200	5	1	240	0.6	15	0.7	0.2	
-0.01001167	0.2979991	-0.1615772	2.87905092592593E-05	468	14	192.105	SpawnRate	0.1	5	200	5	5	240	0.6	15	0.7	0.2	
-0.4825071	0.07600187	0.1516469	2.85011574074074E-05	484	16	193.105	SpawnRate	0.1	5	200	5	3	240	0.6	15	0.7	0.2	
-0.4825071	0.07600187	0.1516469	2.87905092592593E-05	484	2	194.105	SpawnRate	0.1	5	200	5	3	240	0.6	15	0.7	0.2	
-0.4825071	0.07600187	0.1516469	2.89351851851852E-05	484	0	195.105	SpawnRate	0.1	5	200	5	2	240	0.6	15	0.7	0.2	
0.02939278	0.3463636	-0.1252792	2.87905092592593E-05	490	6	196.105	SpawnRate	0.1	5	200	5	0	240	0.6	15	0.7	0.2	
0.02939278	0.3463636	-0.1252792	2.86458333333333E-05	490	0	197.105	SpawnRate	0.1	5	200	5	1	240	0.6	15	0.7	0.2	
0.02939278	0.3463636	-0.1252792	2.83564814814815E-05	490	0	198.105	SpawnRate	0.1	5	200	5	1	240	0.6	15	0.7	0.2	
-0.05534359	0.2752439	-0.2830011	2.83564814814815E-05	493	3	199.105	SpawnRate	0.1	5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	0	0	0	0.1000366	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	4.34027777777778E-07	0	0	1.100037	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	8.68055555555556E-07	0	0	2.100037	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.15740740740741E-06	0	0	3.100037	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.73611111111111E-06	0	0	4.100037	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	2.31481481481481E-06	0	0	5.100037	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	2.60416666666667E-06	0	0	6.100037	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	2.89351851851852E-06	0	0	7.100037	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	3.47222222222222E-06	0	0	8.100037	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	4.05092592592593E-06	0	0	9.100037	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	4.34027777777778E-06	0	0	10.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	4.62962962962963E-06	0	0	11.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	5.20833333333333E-06	0	0	12.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	5.78703703703704E-06	0	0	13.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	6.07638888888889E-06	0	0	14.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	6.36574074074074E-06	0	0	15.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	6.94444444444444E-06	0	0	16.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	7.37847222222222E-06	0	0	17.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	7.66782407407407E-06	0	0	18.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	8.10185185185185E-06	0	0	19.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	8.68055555555556E-06	0	0	20.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	8.96990740740741E-06	0	0	21.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	9.40393518518519E-06	0	0	22.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	9.83796296296296E-06	0	0	23.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.04166666666667E-05	0	0	24.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.09953703703704E-05	0	0	25.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.11400462962963E-05	0	0	26.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.171875E-05	0	0	27.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.21527777777778E-05	0	0	28.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.25868055555556E-05	0	0	29.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.28761574074074E-05	0	0	30.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.34548611111111E-05	0	0	31.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.38888888888889E-05	0	0	32.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.44675925925926E-05	0	0	33.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.46122685185185E-05	0	0	34.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.51909722222222E-05	0	0	35.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.5625E-05	0	0	36.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.59143518518519E-05	0	0	37.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.63483796296296E-05	0	0	38.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.69270833333333E-05	0	0	39.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.73611111111111E-05	0	0	40.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.77951388888889E-05	0	0	41.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.80844907407407E-05	0	0	42.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.86631944444444E-05	0	0	43.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.89525462962963E-05	0	0	44.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.953125E-05	0	0	45.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4608425	0.3618604	-0.4546042	1.98206018518519E-05	0	0	46.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.413442	0.09945662	-0.2986668	2.02546296296296E-05	4	4	47.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.4246515	0.1706664	0.4294761	2.06886574074074E-05	5	1	48.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.4232995	0.1706408	0.4310405	2.09780092592593E-05	9	4	49.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.242029	0.07733081	-0.3234035	2.1556712962963E-05	11	2	50.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.222564	0.07734121	-0.317572	2.19907407407407E-05	19	8	51.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.222564	0.07734121	-0.317572	2.24247685185185E-05	19	0	52.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4346799	0.07645991	0.3096712	2.27141203703704E-05	23	4	53.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.4187808	0.2871003	-0.02509432	2.32928240740741E-05	27	4	54.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.3342493	0.1102087	-0.1899421	2.35821759259259E-05	32	5	55.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.3342493	0.1102087	-0.1899421	2.41608796296296E-05	32	0	56.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.3084834	0.08978347	-0.4973291	2.44502314814815E-05	34	2	57.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.3084834	0.08978347	-0.4973291	2.50289351851852E-05	34	0	58.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.3084834	0.08978347	-0.4973291	2.5318287037037E-05	34	0	59.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.4106425	0.310314	0.03659032	2.58969907407407E-05	43	9	60.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.4066928	0.3134886	0.04099595	2.60416666666667E-05	52	9	61.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.4066928	0.3134886	0.04099595	2.66203703703704E-05	52	0	62.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.4066928	0.3134886	0.04099595	2.70543981481481E-05	52	0	63.10004	SpawnRate	0.2	2.5	200	5	2	240	0.6	15	0.7	0.2	
-0.1535253	0.07456318	0.1672165	2.74884259259259E-05	56	4	64.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.02287114	0.0971131	0.1562615	2.77777777777778E-05	59	3	65.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.1553408	0.08580009	-0.4243537	2.82118055555556E-05	66	7	66.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.1005252	0.08101705	0.1537304	2.85011574074074E-05	80	10	67.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.2942764	0.2383875	0.3757091	2.90798611111111E-05	87	11	68.10004	SpawnRate	0.2	2.5	200	5	3	240	0.6	15	0.7	0.2	
0.4069183	0.2693196	0.2337598	2.9369212962963E-05	91	4	69.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4383233	0.385319	-0.07137613	2.98032407407407E-05	93	2	70.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.2625935	0.2765759	0.3861409	3.02372685185185E-05	96	3	71.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.1618066	0.07644394	0.1428958	3.06712962962963E-05	100	2	72.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.1087394	0.4025316	-0.4789197	3.11053240740741E-05	109	11	73.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.1952659	0.07692046	0.1292423	3.15393518518519E-05	129	16	74.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.1952659	0.07692046	0.1292423	3.19733796296296E-05	129	4	75.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.102703	0.3716202	0.2734145	3.24074074074074E-05	131	2	76.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.3347175	0.3775069	-0.1537061	3.28414351851852E-05	132	1	77.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.3347175	0.3775069	-0.1537061	3.3275462962963E-05	132	0	78.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.1669821	0.1199147	-0.02568668	3.37094907407407E-05	134	2	79.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.5101312	0.2341193	0.3622674	3.39988425925926E-05	135	1	80.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.1849298	0.1204586	-0.04889911	3.45775462962963E-05	138	3	81.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.2577988	0.3896842	-0.205743	3.50115740740741E-05	142	4	82.10004	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
0.4501475	0.1348457	-0.1661752	3.54456018518519E-05	148	2	83.10004	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
0.02077446	0.1201633	0.2117068	3.58796296296296E-05	156	12	84.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.1506384	0.08270292	-0.2876666	3.60243055555556E-05	169	13	85.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.179908	0.07444336	0.0557134	3.66030092592593E-05	172	3	86.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.1319548	0.3712415	0.2613591	3.7037037037037E-05	174	2	87.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.2026871	0.2369921	-0.3252245	3.73263888888889E-05	189	15	88.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.4834616	0.1307	-0.2756797	3.74710648148148E-05	198	6	89.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.3974185	0.1318163	-0.1173718	3.80497685185185E-05	213	18	90.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.05281426	0.4710715	-0.08822381	3.81944444444444E-05	218	5	91.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.1779637	0.1109524	-0.1445729	3.86284722222222E-05	227	7	92.10004	SpawnRate	0.2	2.5	200	5	2	240	0.6	15	0.7	0.2	
0.4034767	0.2688953	0.2235527	3.90625E-05	242	13	93.10004	SpawnRate	0.2	2.5	200	5	3	240	0.6	15	0.7	0.2	
-0.475289	0.2790146	0.3970513	3.92071759259259E-05	266	26	94.10004	SpawnRate	0.2	2.5	200	5	2	240	0.6	15	0.7	0.2	
0.4600804	0.1348328	-0.1774954	3.96412037037037E-05	276	12	95.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.3050297	0.2676477	-0.3093425	3.99305555555556E-05	279	3	96.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.4466484	0.1061582	-0.02436034	4.03645833333333E-05	302	23	97.10004	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
0.4624905	0.09822632	-0.01305513	4.05092592592593E-05	316	14	98.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.2255633	0.3717302	0.238123	4.0943287037037E-05	337	20	99.10004	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4562074	0.2691944	0.4265501	4.1087962962963E-05	358	18	100.1	SpawnRate	0.2	2.5	200	5	2	240	0.6	15	0.7	0.2	
0.389646	0.3017172	0.09413786	4.18113425925926E-05	384	26	101.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
0.3877806	0.3110746	0.06358375	4.21006944444444E-05	392	10	102.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.1398657	0.07668094	0.1645625	4.23900462962963E-05	397	6	103.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.08992393	0.2265559	-0.3809587	4.26793981481481E-05	412	10	104.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.1056278	0.3761975	0.2631456	4.31134259259259E-05	420	14	105.1	SpawnRate	0.2	2.5	200	5	2	240	0.6	15	0.7	0.2	
0.2177491	0.2437397	-0.2559105	4.35474537037037E-05	438	16	106.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.2925448	0.2340381	0.1221851	4.38368055555556E-05	440	4	107.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
0.2196013	0.2414802	-0.2421882	4.39814814814815E-05	457	17	108.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.129181	0.07518531	-0.04793329	4.45601851851852E-05	473	14	109.1	SpawnRate	0.2	2.5	200	5	2	240	0.6	15	0.7	0.2	
-0.3563987	0.2564694	-0.259566	4.4849537037037E-05	483	12	110.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
0.05331281	0.3524754	-0.1093715	4.47048611111111E-05	493	10	111.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.03270601	0.3475343	-0.1203717	4.4994212962963E-05	502	9	112.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.3606957	0.127047	-0.0754338	4.52835648148148E-05	506	2	113.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
0.1826529	0.1108308	0.1593212	4.54282407407407E-05	513	9	114.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
-0.1041268	0.4580435	-0.141031	4.57175925925926E-05	534	17	115.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.2370267	0.3434383	-0.3096094	4.61516203703704E-05	557	24	116.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
-0.1391203	0.3366897	0.207868	4.60069444444444E-05	587	31	117.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.4140204	0.1890483	0.3807972	4.64409722222222E-05	595	10	118.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.06662944	0.4738156	-0.1045093	4.64409722222222E-05	598	0	119.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.2274078	0.215148	0.4141832	4.6875E-05	611	16	120.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
0.000782617	0.3100093	-0.1521826	4.6875E-05	635	16	121.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.01259772	0.2953317	-0.159371	4.74537037037037E-05	649	20	122.1	SpawnRate	0.2	2.5	200	5	3	240	0.6	15	0.7	0.2	
-0.4343902	0.3766623	-0.08285211	4.73090277777778E-05	658	9	123.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
-0.1822941	0.2290833	0.1181761	4.78877314814815E-05	677	19	124.1	SpawnRate	0.2	2.5	200	5	2	240	0.6	15	0.7	0.2	
-0.2427355	0.2441579	-0.3391655	4.83217592592593E-05	691	16	125.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.1877705	0.2523728	-0.4992617	4.8900462962963E-05	704	13	126.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
0.2319135	0.2020008	-0.1627599	4.8755787037037E-05	717	9	127.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.3123216	0.2249958	-0.1617878	4.91898148148148E-05	727	14	128.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.294015	0.08261068	-0.3509158	4.96238425925926E-05	744	17	129.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.3848469	0.5183361	-0.1797323	4.97685185185185E-05	752	6	130.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.3758588	0.2594768	0.1593122	4.97685185185185E-05	758	6	131.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.404476	0.3892387	-0.1012773	4.96238425925926E-05	769	11	132.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
-0.08670943	0.07731031	-0.03364595	5.02025462962963E-05	778	10	133.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
-0.06093264	0.4760562	-0.1069021	5.02025462962963E-05	810	33	134.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.04024906	0.08164295	-0.03818191	5.02025462962963E-05	816	2	135.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.3773973	0.3728833	-0.08932066	5.06365740740741E-05	831	12	136.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.3310263	0.38442	-0.1671618	5.09259259259259E-05	857	33	137.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4101454	0.3767977	-0.4263806	5.12152777777778E-05	876	15	138.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.1789595	0.226762	-0.3580943	5.15046296296296E-05	893	21	139.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
0.4545632	0.1284493	-0.2741067	5.17939814814815E-05	903	2	140.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.09009552	0.3635955	0.2780986	5.19386574074074E-05	918	21	141.1	SpawnRate	0.2	2.5	200	5	2	240	0.6	15	0.7	0.2	
-0.1588375	0.2707176	-0.08728619	5.17939814814815E-05	943	25	142.1	SpawnRate	0.2	2.5	200	5	4	240	0.6	15	0.7	0.2	
-0.1978015	0.1213368	-0.1414854	5.19386574074074E-05	958	15	143.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.04769688	0.09063837	0.153921	5.17939814814815E-05	968	12	144.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.04607302	0.474111	-0.138889	5.19386574074074E-05	975	7	145.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.3967409	0.1213257	-0.4680389	5.23726851851852E-05	993	18	146.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
0.2425705	0.3443347	0.08888079	5.25173611111111E-05	1025	30	147.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.2414844	0.3860696	0.01367979	5.23726851851852E-05	1055	32	148.1	SpawnRate	0.2	2.5	200	5	3	240	0.6	15	0.7	0.2	
0.01390479	0.2319962	0.0829265	5.23726851851852E-05	1069	12	149.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
-0.09534105	0.3487781	0.2513218	5.23726851851852E-05	1088	19	150.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.09137271	0.450532	-0.2080592	5.2662037037037E-05	1118	24	151.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
-0.4447902	0.2736847	0.4012737	5.29513888888889E-05	1152	42	152.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.3920788	0.1194696	-0.4288292	5.33854166666667E-05	1189	31	153.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.09580981	0.1206957	0.05215956	5.38194444444444E-05	1198	15	154.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.09854854	0.4680042	-0.2680775	5.36747685185185E-05	1220	18	155.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
-0.2726909	0.2257569	0.08829568	5.39641203703704E-05	1228	10	156.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
0.08819774	0.6230921	0.4344261	5.36747685185185E-05	1261	35	157.1	SpawnRate	0.2	2.5	200	5	1	240	0.6	15	0.7	0.2	
-0.1076991	0.389616	-0.4527858	5.38194444444444E-05	1291	30	158.1	SpawnRate	0.2	2.5	200	5	2	240	0.6	15	0.7	0.2	
0.05911233	0.6103766	0.453431	5.42534722222222E-05	1319	22	159.1	SpawnRate	0.2	2.5	200	5	0	240	0.6	15	0.7	0.2	
