LastReportedND_x	LastReportedND_y	LastReportedND_z	dronesDensity	totalConflicts	conflictFrequency	currentTime	testVariable	CurrentVariable	timeScale	runTime	speed	queueLength	citySize	BCI	FAI	HVariability	ARVariability	
0	0	0	5.78703703703704E-07	0	0	51.15499	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	52.15499	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	53.15499	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	54.15499	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	55.15499	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	56.15499	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	57.15499	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	58.15499	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	59.15499	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	60.15499	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	61.15499	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	62.15499	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	63.15499	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	64.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	65.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	66.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	67.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	68.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	69.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	70.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	71.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	72.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	73.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	74.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	75.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	76.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	77.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	78.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	79.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	80.155	SpawnRate	0.005	100	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	81.155	SpawnRate	0.005	100	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	82.155	SpawnRate	0.005	100	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	83.155	SpawnRate	0.005	100	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	84.155	SpawnRate	0.005	100	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	85.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	86.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	87.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	88.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	89.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	90.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	91.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	92.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	93.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	94.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	95.155	SpawnRate	0.005	100	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	96.155	SpawnRate	0.005	100	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	97.155	SpawnRate	0.005	100	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	98.155	SpawnRate	0.005	100	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	99.155	SpawnRate	0.005	100	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	100.155	SpawnRate	0.005	100	200	10	1	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	101.155	SpawnRate	0.005	100	200	10	1	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	102.155	SpawnRate	0.005	100	200	10	1	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	103.155	SpawnRate	0.005	100	200	10	1	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	104.155	SpawnRate	0.005	100	200	10	1	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	105.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	106.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	107.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	108.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	109.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	110.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	111.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	112.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	113.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	114.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	115.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	116.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	117.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	118.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	119.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	120.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	121.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	122.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	123.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	124.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	125.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	126.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	127.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	128.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	129.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	130.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	131.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	132.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	133.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	134.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	135.155	SpawnRate	0.005	100	200	10	4	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	136.155	SpawnRate	0.005	100	200	10	4	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	137.155	SpawnRate	0.005	100	200	10	4	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	138.155	SpawnRate	0.005	100	200	10	4	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	139.155	SpawnRate	0.005	100	200	10	4	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	140.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	141.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	142.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	143.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	144.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	145.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	146.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	147.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	148.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	149.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	150.155	SpawnRate	0.005	100	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	151.155	SpawnRate	0.005	100	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	152.155	SpawnRate	0.005	100	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	153.155	SpawnRate	0.005	100	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	154.155	SpawnRate	0.005	100	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	155.155	SpawnRate	0.005	100	200	10	1	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	156.155	SpawnRate	0.005	100	200	10	1	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	157.155	SpawnRate	0.005	100	200	10	1	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	158.155	SpawnRate	0.005	100	200	10	1	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	159.155	SpawnRate	0.005	100	200	10	1	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	160.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	161.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	162.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	163.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	164.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	165.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	166.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	167.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	168.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	169.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	170.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	171.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	172.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	173.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	174.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	175.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	176.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	177.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	178.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	179.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	180.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.73611111111111E-06	0	0	181.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.73611111111111E-06	0	0	182.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.73611111111111E-06	0	0	183.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.73611111111111E-06	0	0	184.155	SpawnRate	0.005	100	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	1.59143518518519E-06	0	0	185.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.59143518518519E-06	0	0	186.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.59143518518519E-06	0	0	187.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.59143518518519E-06	0	0	188.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.59143518518519E-06	0	0	189.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.59143518518519E-06	0	0	190.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.59143518518519E-06	0	0	191.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.59143518518519E-06	0	0	192.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.59143518518519E-06	0	0	193.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.59143518518519E-06	0	0	194.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.59143518518519E-06	0	0	195.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.59143518518519E-06	0	0	196.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.59143518518519E-06	0	0	197.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.59143518518519E-06	0	0	198.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-06	0	0	199.155	SpawnRate	0.005	100	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	0.1499939	SpawnRate	0.01	50	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	1.149994	SpawnRate	0.01	50	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	2.149994	SpawnRate	0.01	50	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	3.149994	SpawnRate	0.01	50	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	4.149994	SpawnRate	0.01	50	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	5.149994	SpawnRate	0.01	50	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	6.149994	SpawnRate	0.01	50	200	10	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	7.149994	SpawnRate	0.01	50	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	8.149994	SpawnRate	0.01	50	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	9.149994	SpawnRate	0.01	50	200	10	3	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	10.14999	SpawnRate	0.01	50	200	10	2	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	11.14999	SpawnRate	0.01	50	200	10	2	240	0.6	15	0.7	0.2	
