LastReportedND_x	LastReportedND_y	LastReportedND_z	dronesDensity	totalConflicts	conflictFrequency	currentTime	testVariable	CurrentVariable	timeScale	runTime	speed	queueLength	citySize	BCI	FAI	HVariability	ARVariability	
0	0	0	5.78703703703704E-07	0	0	42.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	43.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	44.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	45.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	46.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	47.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	48.375	SpawnRate	0.005	100	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	49.375	SpawnRate	0.005	100	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	50.375	SpawnRate	0.005	100	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	51.375	SpawnRate	0.005	100	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	52.375	SpawnRate	0.005	100	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	53.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	54.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	55.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	56.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	57.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	58.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	59.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	60.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	61.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	62.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	63.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	64.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	65.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	66.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	67.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	68.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	69.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	70.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	71.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	72.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	73.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	74.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	75.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	76.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	77.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	78.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	79.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	80.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	81.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	82.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	83.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	84.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	85.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	86.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	87.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	88.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	89.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	90.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	91.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	92.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	93.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	94.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	95.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	96.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	97.37499	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	98.37499	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	99.37499	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	100.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	101.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	102.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	103.375	SpawnRate	0.005	100	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	104.375	SpawnRate	0.005	100	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	105.375	SpawnRate	0.005	100	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	106.375	SpawnRate	0.005	100	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	107.375	SpawnRate	0.005	100	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	108.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	109.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	110.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	111.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	112.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	113.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	114.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	115.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	116.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	117.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	118.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	119.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	120.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	121.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	122.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	123.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	124.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	125.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	126.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	127.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	128.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	129.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	130.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	131.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	132.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	133.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	134.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	135.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	136.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	137.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	138.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	139.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	140.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	141.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	142.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	143.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	144.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	145.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	146.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	147.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	148.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	149.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	150.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	151.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	152.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	153.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	154.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	155.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	156.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	157.375	SpawnRate	0.005	100	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	158.375	SpawnRate	0.005	100	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	159.375	SpawnRate	0.005	100	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	160.375	SpawnRate	0.005	100	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	161.375	SpawnRate	0.005	100	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	162.375	SpawnRate	0.005	100	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	163.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	164.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	165.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	166.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	167.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	168.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	169.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	170.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	171.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	1.01273148148148E-06	0	0	172.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	173.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	174.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	175.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	176.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	177.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	8.68055555555556E-07	0	0	178.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	179.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	180.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	181.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	182.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	183.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	184.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	185.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	186.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	187.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	188.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	189.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	190.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	191.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-07	0	0	192.375	SpawnRate	0.005	100	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	193.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.15740740740741E-06	0	0	194.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	195.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	196.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	197.375	SpawnRate	0.005	100	200	25	1	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	198.375	SpawnRate	0.005	100	200	25	4	240	0.6	15	0.7	0.2	
0	0	0	1.30208333333333E-06	0	0	199.375	SpawnRate	0.005	100	200	25	4	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	0.3699951	SpawnRate	0.01	50	200	25	4	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	1.369995	SpawnRate	0.01	50	200	25	4	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	2.369995	SpawnRate	0.01	50	200	25	4	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	3.369995	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	4.369995	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	5.369995	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	6.369995	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	7.369995	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	8.369995	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	9.369995	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	10.37	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	11.37	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	12.37	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	13.37	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	14.37	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	15.37	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	16.37	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	17.37	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	18.37	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	19.37	SpawnRate	0.01	50	200	25	0	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	20.37	SpawnRate	0.01	50	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	21.37	SpawnRate	0.01	50	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	22.37	SpawnRate	0.01	50	200	25	3	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	23.37	SpawnRate	0.01	50	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	24.37	SpawnRate	0.01	50	200	25	2	240	0.6	15	0.7	0.2	
0	0	0	5.78703703703704E-07	0	0	25.37	SpawnRate	0.01	50	200	25	1	240	0.6	15	0.7	0.2	
