LastReportedND_x	LastReportedND_y	LastReportedND_z	dronesDensity	totalConflicts	conflictFrequency	currentTime	testVariable	CurrentVariable	timeScale	runTime	queueLength	citySize	BCI	FAI	HVariability	ARVariability	
-0.08459021	0.3481844	0.2302607	1.73611111111111E-06	17	1	442.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.08459021	0.3481844	0.2302607	1.66377314814815E-06	17	0	443.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.08459021	0.3481844	0.2302607	1.66377314814815E-06	17	0	444.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.08459021	0.3481844	0.2302607	1.66377314814815E-06	17	0	445.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.08459021	0.3481844	0.2302607	1.66377314814815E-06	17	0	446.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.08459021	0.3481844	0.2302607	1.66377314814815E-06	17	0	447.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.08459021	0.3481844	0.2302607	1.73611111111111E-06	17	0	448.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
-0.08459021	0.3481844	0.2302607	1.73611111111111E-06	17	0	449.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.08459021	0.3481844	0.2302607	1.80844907407407E-06	17	0	450.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.08459021	0.3481844	0.2302607	1.80844907407407E-06	17	0	451.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.08459021	0.3481844	0.2302607	1.80844907407407E-06	17	0	452.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.08459021	0.3481844	0.2302607	1.80844907407407E-06	17	0	453.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.08459021	0.3481844	0.2302607	1.73611111111111E-06	17	0	454.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.08459021	0.3481844	0.2302607	1.73611111111111E-06	17	0	455.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.08459021	0.3481844	0.2302607	1.73611111111111E-06	17	0	456.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.055397	0.3298213	-0.099309	1.73611111111111E-06	19	2	457.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.055397	0.3298213	-0.099309	1.73611111111111E-06	19	0	458.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.02670434	0.3394604	-0.1306287	1.80844907407407E-06	20	1	459.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.02670434	0.3394604	-0.1306287	1.80844907407407E-06	20	0	460.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.07633546	0.3567036	-0.08981549	1.88078703703704E-06	21	1	461.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.07633546	0.3567036	-0.08981549	1.88078703703704E-06	21	0	462.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.07633546	0.3567036	-0.08981549	1.953125E-06	21	0	463.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.07633546	0.3567036	-0.08981549	1.953125E-06	21	0	464.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.07633546	0.3567036	-0.08981549	1.953125E-06	21	0	465.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.07633546	0.3567036	-0.08981549	1.953125E-06	21	0	466.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.07633546	0.3567036	-0.08981549	1.953125E-06	21	0	467.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.07633546	0.3567036	-0.08981549	1.953125E-06	21	0	468.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.07633546	0.3567036	-0.08981549	1.88078703703704E-06	21	0	469.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.07633546	0.3567036	-0.08981549	1.88078703703704E-06	21	0	470.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.393611	0.2867637	0.1872717	1.953125E-06	22	1	471.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.393611	0.2867637	0.1872717	2.02546296296296E-06	22	0	472.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.393611	0.2867637	0.1872717	2.02546296296296E-06	22	0	473.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.393611	0.2867637	0.1872717	2.09780092592593E-06	22	0	474.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.09780092592593E-06	23	1	475.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.17013888888889E-06	23	0	476.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.17013888888889E-06	23	0	477.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.17013888888889E-06	23	0	478.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.17013888888889E-06	23	0	479.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.17013888888889E-06	23	0	480.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.17013888888889E-06	23	0	481.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.17013888888889E-06	23	0	482.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.17013888888889E-06	23	0	483.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.17013888888889E-06	23	0	484.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.24247685185185E-06	23	0	485.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.24247685185185E-06	23	0	486.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.31481481481481E-06	23	0	487.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.24247685185185E-06	23	0	488.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.31481481481481E-06	23	0	489.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.24247685185185E-06	23	0	490.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	2.09780092592593E-06	23	0	491.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	1.953125E-06	23	0	492.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.3879159	0.3093204	0.04492286	1.953125E-06	23	0	493.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.11365	0.4022433	-0.4937544	1.80844907407407E-06	24	1	494.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.11365	0.4022433	-0.4937544	1.80844907407407E-06	24	0	495.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.11365	0.4022433	-0.4937544	1.73611111111111E-06	24	0	496.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.11365	0.4022433	-0.4937544	1.66377314814815E-06	24	0	497.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.11365	0.4022433	-0.4937544	1.73611111111111E-06	24	0	498.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.11365	0.4022433	-0.4937544	1.80844907407407E-06	24	0	499.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.11365	0.4022433	-0.4937544	1.80844907407407E-06	24	0	500.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.11365	0.4022433	-0.4937544	1.80844907407407E-06	24	0	501.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.11365	0.4022433	-0.4937544	1.88078703703704E-06	24	0	502.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.11365	0.4022433	-0.4937544	1.88078703703704E-06	24	0	503.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.11365	0.4022433	-0.4937544	1.88078703703704E-06	24	0	504.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.11365	0.4022433	-0.4937544	1.88078703703704E-06	24	0	505.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.005563672	0.4017984	-0.1526363	1.80844907407407E-06	26	2	506.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.005563672	0.4017984	-0.1526363	1.80844907407407E-06	26	0	507.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.04259008	0.3482875	-0.1196871	1.80844907407407E-06	27	1	508.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.04259008	0.3482875	-0.1196871	1.80844907407407E-06	27	0	509.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.04259008	0.3482875	-0.1196871	1.953125E-06	27	0	510.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.04259008	0.3482875	-0.1196871	1.953125E-06	27	0	511.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.04259008	0.3482875	-0.1196871	2.02546296296296E-06	27	0	512.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.04259008	0.3482875	-0.1196871	1.88078703703704E-06	27	0	513.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.04259008	0.3482875	-0.1196871	1.88078703703704E-06	27	0	514.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	0	515.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	1	516.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	0	517.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	0	518.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.73611111111111E-06	28	0	519.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.66377314814815E-06	28	0	520.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.66377314814815E-06	28	0	521.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.66377314814815E-06	28	0	522.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.80844907407407E-06	28	0	523.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	0	524.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.953125E-06	28	0	525.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.953125E-06	28	0	526.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	0	527.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.953125E-06	28	0	528.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	0	529.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	0	530.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	0	531.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	0	532.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.80844907407407E-06	28	0	533.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.80844907407407E-06	28	0	534.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.73611111111111E-06	28	0	535.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	0	536.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	0	537.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	0	538.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	0	539.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	0	540.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.953125E-06	28	0	541.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.953125E-06	28	0	542.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.88078703703704E-06	28	0	543.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.0180981	0.3392041	-0.1340135	1.80844907407407E-06	28	0	544.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1747269	0.3666118	0.2126845	1.80844907407407E-06	29	1	545.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1747269	0.3666118	0.2126845	1.73611111111111E-06	29	0	546.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1747269	0.3666118	0.2126845	1.73611111111111E-06	29	0	547.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1747269	0.3666118	0.2126845	1.66377314814815E-06	29	0	548.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.1747269	0.3666118	0.2126845	1.66377314814815E-06	29	0	549.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.1747269	0.3666118	0.2126845	1.66377314814815E-06	29	0	550.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.08896688	0.3718115	0.2635488	1.73611111111111E-06	30	1	551.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.08896688	0.3718115	0.2635488	1.66377314814815E-06	30	0	552.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.08896688	0.3718115	0.2635488	1.66377314814815E-06	30	0	553.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.03688011	0.3839282	0.01128658	1.73611111111111E-06	32	2	554.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.03688011	0.3839282	0.01128658	1.73611111111111E-06	32	0	555.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.03688011	0.3839282	0.01128658	1.73611111111111E-06	32	0	556.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.03688011	0.3839282	0.01128658	1.66377314814815E-06	32	0	557.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.03688011	0.3839282	0.01128658	1.59143518518519E-06	32	0	558.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.03688011	0.3839282	0.01128658	1.59143518518519E-06	32	0	559.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.1013381	0.3824295	0.1487868	1.59143518518519E-06	34	2	560.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1013381	0.3824295	0.1487868	1.66377314814815E-06	34	0	561.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1013381	0.3824295	0.1487868	1.73611111111111E-06	34	0	562.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.80844907407407E-06	35	1	563.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.80844907407407E-06	35	0	564.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.80844907407407E-06	35	0	565.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.80844907407407E-06	35	0	566.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	567.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	568.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	569.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	570.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	571.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	572.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	573.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	574.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	2.02546296296296E-06	35	0	575.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	2.02546296296296E-06	35	0	576.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	2.09780092592593E-06	35	0	577.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	2.02546296296296E-06	35	0	578.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	579.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	2.02546296296296E-06	35	0	580.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	2.02546296296296E-06	35	0	581.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	2.02546296296296E-06	35	0	582.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	2.02546296296296E-06	35	0	583.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	2.02546296296296E-06	35	0	584.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	585.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	586.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	2.09780092592593E-06	35	0	587.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	588.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	589.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	590.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	591.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	592.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	593.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	594.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	595.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	596.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	597.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	598.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	599.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	600.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	601.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.80844907407407E-06	35	0	602.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	603.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	604.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	605.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.953125E-06	35	0	606.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.73611111111111E-06	35	0	607.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.73611111111111E-06	35	0	608.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.73611111111111E-06	35	0	609.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.73611111111111E-06	35	0	610.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.73611111111111E-06	35	0	611.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.73611111111111E-06	35	0	612.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.80844907407407E-06	35	0	613.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.80844907407407E-06	35	0	614.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	615.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	616.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	617.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	618.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	619.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.88078703703704E-06	35	0	620.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.80844907407407E-06	35	0	621.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.73611111111111E-06	35	0	622.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.73611111111111E-06	35	0	623.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.66377314814815E-06	35	0	624.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.66377314814815E-06	35	0	625.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.73611111111111E-06	35	0	626.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.73611111111111E-06	35	0	627.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.66377314814815E-06	35	0	628.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.66377314814815E-06	35	0	629.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.66377314814815E-06	35	0	630.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.73611111111111E-06	35	0	631.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.66377314814815E-06	35	0	632.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.66377314814815E-06	35	0	633.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.59143518518519E-06	35	0	634.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
