LastReportedND_x	LastReportedND_y	LastReportedND_z	dronesDensity	totalConflicts	conflictFrequency	currentTime	testVariable	CurrentVariable	timeScale	runTime	speed	queueLength	citySize	BCI	FAI	HVariability	ARVariability	
0.03132258	0.3495137	-0.1221677	4.05092592592593E-06	4	0	135.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	4.05092592592593E-06	4	0	136.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.90625E-06	4	0	137.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.90625E-06	4	0	138.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.90625E-06	4	0	139.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.90625E-06	4	0	140.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	4.05092592592593E-06	4	0	141.905	SpawnRate	0.02	25	200	10	2	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	4.05092592592593E-06	4	0	142.905	SpawnRate	0.02	25	200	10	2	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	4.19560185185185E-06	4	0	143.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.76157407407407E-06	4	0	144.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.61689814814815E-06	4	0	145.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.47222222222222E-06	4	0	146.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.47222222222222E-06	4	0	147.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.47222222222222E-06	4	0	148.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.3275462962963E-06	4	0	149.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.3275462962963E-06	4	0	150.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.3275462962963E-06	4	0	151.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.18287037037037E-06	4	0	152.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.3275462962963E-06	4	0	153.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.47222222222222E-06	4	0	154.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.61689814814815E-06	4	0	155.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.61689814814815E-06	4	0	156.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.61689814814815E-06	4	0	157.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.61689814814815E-06	4	0	158.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.61689814814815E-06	4	0	159.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.61689814814815E-06	4	0	160.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.61689814814815E-06	4	0	161.905	SpawnRate	0.02	25	200	10	2	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.76157407407407E-06	4	0	162.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.76157407407407E-06	4	0	163.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.61689814814815E-06	4	0	164.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.61689814814815E-06	4	0	165.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.90625E-06	4	0	166.905	SpawnRate	0.02	25	200	10	3	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.90625E-06	4	0	167.905	SpawnRate	0.02	25	200	10	2	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	4.05092592592593E-06	4	0	168.905	SpawnRate	0.02	25	200	10	2	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.90625E-06	4	0	169.905	SpawnRate	0.02	25	200	10	2	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.76157407407407E-06	4	0	170.905	SpawnRate	0.02	25	200	10	2	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.61689814814815E-06	4	0	171.905	SpawnRate	0.02	25	200	10	2	240	0.6	15	0.7	0.2	
0.03132258	0.3495137	-0.1221677	3.61689814814815E-06	4	0	172.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
-0.1396381	0.2198236	-0.02968915	3.61689814814815E-06	5	0	173.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
-0.1396381	0.2198236	-0.02968915	3.76157407407407E-06	5	1	174.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
-0.1396381	0.2198236	-0.02968915	3.76157407407407E-06	5	0	175.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
-0.1396381	0.2198236	-0.02968915	3.76157407407407E-06	5	0	176.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
-0.1396381	0.2198236	-0.02968915	3.61689814814815E-06	5	0	177.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
-0.1396381	0.2198236	-0.02968915	3.47222222222222E-06	5	0	178.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
-0.1396381	0.2198236	-0.02968915	3.61689814814815E-06	5	0	179.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
-0.1396381	0.2198236	-0.02968915	3.76157407407407E-06	5	0	180.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
-0.1396381	0.2198236	-0.02968915	3.90625E-06	5	0	181.905	SpawnRate	0.02	25	200	10	2	240	0.6	15	0.7	0.2	
-0.1396381	0.2198236	-0.02968915	3.90625E-06	5	0	182.905	SpawnRate	0.02	25	200	10	2	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.76157407407407E-06	9	0	183.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.76157407407407E-06	9	4	184.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.76157407407407E-06	9	0	185.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.76157407407407E-06	9	0	186.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.76157407407407E-06	9	0	187.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.76157407407407E-06	9	0	188.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.76157407407407E-06	9	0	189.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.76157407407407E-06	9	0	190.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.90625E-06	9	0	191.905	SpawnRate	0.02	25	200	10	3	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	4.05092592592593E-06	9	0	192.905	SpawnRate	0.02	25	200	10	3	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.76157407407407E-06	9	0	193.905	SpawnRate	0.02	25	200	10	3	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.90625E-06	9	0	194.905	SpawnRate	0.02	25	200	10	3	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.90625E-06	9	0	195.905	SpawnRate	0.02	25	200	10	2	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.76157407407407E-06	9	0	196.905	SpawnRate	0.02	25	200	10	1	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.61689814814815E-06	9	0	197.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.61689814814815E-06	9	0	198.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.61689814814815E-06	9	0	199.905	SpawnRate	0.02	25	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.76157407407407E-06	0	0	0.9000244	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	4.34027777777778E-07	0	0	1.900024	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	4.34027777777778E-07	0	0	2.900024	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	4.34027777777778E-07	0	0	3.900024	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	7.2337962962963E-07	0	0	4.900024	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	8.68055555555556E-07	0	0	5.900024	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	1.01273148148148E-06	0	0	6.900024	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	1.01273148148148E-06	0	0	7.900024	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	1.01273148148148E-06	0	0	8.900024	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	1.30208333333333E-06	0	0	9.900024	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	1.30208333333333E-06	0	0	10.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	1.59143518518519E-06	0	0	11.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	1.59143518518519E-06	0	0	12.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	1.59143518518519E-06	0	0	13.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	1.73611111111111E-06	0	0	14.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	1.88078703703704E-06	0	0	15.90002	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	2.17013888888889E-06	0	0	16.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	2.17013888888889E-06	0	0	17.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	2.17013888888889E-06	0	0	18.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	2.31481481481481E-06	0	0	19.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	2.45949074074074E-06	0	0	20.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	2.74884259259259E-06	0	0	21.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	2.74884259259259E-06	0	0	22.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	2.74884259259259E-06	0	0	23.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	2.74884259259259E-06	0	0	24.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.03819444444444E-06	0	0	25.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.18287037037037E-06	0	0	26.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.3275462962963E-06	0	0	27.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.3275462962963E-06	0	0	28.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.47222222222222E-06	0	0	29.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.61689814814815E-06	0	0	30.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2791023	0.1103199	-0.1111038	3.76157407407407E-06	0	0	31.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4398966	0.1322128	-0.1137445	3.90625E-06	4	0	32.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4398966	0.1322128	-0.1137445	3.90625E-06	4	4	33.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4398966	0.1322128	-0.1137445	4.05092592592593E-06	4	0	34.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4273991	0.134144	-0.07730128	4.19560185185185E-06	9	0	35.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4273991	0.134144	-0.07730128	4.19560185185185E-06	9	5	36.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4273991	0.134144	-0.07730128	4.4849537037037E-06	9	0	37.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4273991	0.134144	-0.07730128	4.4849537037037E-06	9	0	38.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4273991	0.134144	-0.07730128	4.34027777777778E-06	9	0	39.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4273991	0.134144	-0.07730128	4.4849537037037E-06	9	0	40.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4273991	0.134144	-0.07730128	4.62962962962963E-06	9	0	41.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4273991	0.134144	-0.07730128	4.62962962962963E-06	9	0	42.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4273991	0.134144	-0.07730128	4.77430555555556E-06	9	0	43.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4273991	0.134144	-0.07730128	4.77430555555556E-06	9	0	44.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4273991	0.134144	-0.07730128	4.91898148148148E-06	9	0	45.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4273991	0.134144	-0.07730128	5.06365740740741E-06	9	0	46.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.4273991	0.134144	-0.07730128	5.06365740740741E-06	9	0	47.90002	SpawnRate	0.05	10	200	10	3	240	0.6	15	0.7	0.2	
0.4273991	0.134144	-0.07730128	5.35300925925926E-06	9	0	48.90002	SpawnRate	0.05	10	200	10	2	240	0.6	15	0.7	0.2	
-0.4405058	0.2794065	0.4044932	5.35300925925926E-06	11	0	49.90002	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
-0.4272248	0.2776314	0.4075764	5.20833333333333E-06	15	2	50.90002	SpawnRate	0.05	10	200	10	2	240	0.6	15	0.7	0.2	
-0.4272248	0.2776314	0.4075764	5.49768518518519E-06	15	4	51.90002	SpawnRate	0.05	10	200	10	3	240	0.6	15	0.7	0.2	
-0.4272248	0.2776314	0.4075764	5.64236111111111E-06	15	0	52.90002	SpawnRate	0.05	10	200	10	3	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	5.64236111111111E-06	16	0	53.90002	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	5.64236111111111E-06	16	1	54.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	5.64236111111111E-06	16	0	55.90002	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	5.93171296296296E-06	16	0	56.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	5.78703703703704E-06	16	0	57.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	6.07638888888889E-06	16	0	58.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	6.07638888888889E-06	16	0	59.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	6.07638888888889E-06	16	0	60.90002	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	6.36574074074074E-06	16	0	61.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	6.36574074074074E-06	16	0	62.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	6.51041666666667E-06	16	0	63.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	6.65509259259259E-06	16	0	64.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	6.65509259259259E-06	16	0	65.90002	SpawnRate	0.05	10	200	10	3	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	6.94444444444444E-06	16	0	66.90002	SpawnRate	0.05	10	200	10	2	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	6.94444444444444E-06	16	0	67.90002	SpawnRate	0.05	10	200	10	4	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	7.2337962962963E-06	16	0	68.90002	SpawnRate	0.05	10	200	10	2	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	7.08912037037037E-06	16	0	69.90002	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	6.94444444444444E-06	16	0	70.90002	SpawnRate	0.05	10	200	10	2	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	6.94444444444444E-06	16	0	71.90002	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
0.3193679	0.2762499	-0.06190376	7.08912037037037E-06	16	0	72.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193818	0.1127078	0.4599403	7.2337962962963E-06	18	0	73.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193818	0.1127078	0.4599403	7.37847222222222E-06	18	2	74.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193818	0.1127078	0.4599403	7.37847222222222E-06	18	0	75.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193818	0.1127078	0.4599403	7.52314814814815E-06	18	0	76.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193818	0.1127078	0.4599403	7.52314814814815E-06	18	0	77.90002	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
0.3193818	0.1127078	0.4599403	7.66782407407407E-06	18	0	78.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193818	0.1127078	0.4599403	7.8125E-06	18	0	79.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193818	0.1127078	0.4599403	7.8125E-06	18	0	80.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193818	0.1127078	0.4599403	7.66782407407407E-06	18	0	81.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193818	0.1127078	0.4599403	7.8125E-06	18	0	82.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193818	0.1127078	0.4599403	7.8125E-06	18	0	83.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193818	0.1127078	0.4599403	7.8125E-06	18	0	84.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.3193818	0.1127078	0.4599403	7.8125E-06	18	0	85.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2216663	0.1140179	-0.1246425	7.8125E-06	19	0	86.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2216663	0.1140179	-0.1246425	7.8125E-06	19	1	87.90002	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
0.2216663	0.1140179	-0.1246425	7.95717592592593E-06	19	0	88.90002	SpawnRate	0.05	10	200	10	2	240	0.6	15	0.7	0.2	
0.2216663	0.1140179	-0.1246425	8.10185185185185E-06	19	0	89.90002	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
0.2216663	0.1140179	-0.1246425	7.95717592592593E-06	19	0	90.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2216663	0.1140179	-0.1246425	7.66782407407407E-06	19	0	91.90002	SpawnRate	0.05	10	200	10	4	240	0.6	15	0.7	0.2	
0.2216663	0.1140179	-0.1246425	7.95717592592593E-06	19	0	92.90002	SpawnRate	0.05	10	200	10	2	240	0.6	15	0.7	0.2	
0.2216663	0.1140179	-0.1246425	7.8125E-06	19	0	93.90002	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
0.2216663	0.1140179	-0.1246425	7.95717592592593E-06	19	0	94.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2216663	0.1140179	-0.1246425	8.10185185185185E-06	19	0	95.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2216663	0.1140179	-0.1246425	8.10185185185185E-06	19	0	96.90002	SpawnRate	0.05	10	200	10	2	240	0.6	15	0.7	0.2	
-0.1841985	0.3213426	0.3009598	8.10185185185185E-06	20	0	97.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
-0.1841985	0.3213426	0.3009598	8.10185185185185E-06	20	1	98.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
-0.1841985	0.3213426	0.3009598	7.95717592592593E-06	20	0	99.90002	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
-0.1841985	0.3213426	0.3009598	8.10185185185185E-06	20	0	100.9	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
-0.1841985	0.3213426	0.3009598	7.95717592592593E-06	20	0	101.9	SpawnRate	0.05	10	200	10	2	240	0.6	15	0.7	0.2	
-0.1841985	0.3213426	0.3009598	7.95717592592593E-06	20	0	102.9	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
-0.1841985	0.3213426	0.3009598	8.10185185185185E-06	20	0	103.9	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
-0.1841985	0.3213426	0.3009598	7.95717592592593E-06	20	0	104.9	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
-0.1841985	0.3213426	0.3009598	8.24652777777778E-06	20	0	105.9	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
-0.001142247	0.388805	0.1494898	8.24652777777778E-06	24	0	106.9	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
-0.001142247	0.388805	0.1494898	8.10185185185185E-06	24	4	107.9	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
-0.001142247	0.388805	0.1494898	8.24652777777778E-06	24	0	108.9	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
-0.001142247	0.388805	0.1494898	8.24652777777778E-06	24	0	109.9	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
-0.001142247	0.388805	0.1494898	8.53587962962963E-06	24	0	110.9	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.1629581	0.2317309	0.2349465	8.3912037037037E-06	28	0	111.9	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.1629581	0.2317309	0.2349465	8.3912037037037E-06	28	4	112.9	SpawnRate	0.05	10	200	10	3	240	0.6	15	0.7	0.2	
0.1629581	0.2317309	0.2349465	8.53587962962963E-06	28	0	113.9	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
-0.1702245	0.3290087	0.3219959	8.68055555555556E-06	29	0	114.9	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
-0.1702245	0.3290087	0.3219959	8.68055555555556E-06	29	1	115.9	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
-0.1702245	0.3290087	0.3219959	8.82523148148148E-06	29	0	116.9	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
-0.1702245	0.3290087	0.3219959	8.82523148148148E-06	29	0	117.9	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
0.2455544	0.2754489	0.4045471	9.11458333333333E-06	30	0	118.9	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
0.2455544	0.2754489	0.4045471	8.82523148148148E-06	30	1	119.9	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
0.2455544	0.2754489	0.4045471	9.11458333333333E-06	30	0	120.9	SpawnRate	0.05	10	200	10	1	240	0.6	15	0.7	0.2	
0.2455544	0.2754489	0.4045471	9.11458333333333E-06	30	0	121.9	SpawnRate	0.05	10	200	10	0	240	0.6	15	0.7	0.2	
