LastReportedND_x	LastReportedND_y	LastReportedND_z	dronesDensity	totalConflicts	conflictFrequency	currentTime	testVariable	CurrentVariable	timeScale	runTime	speed	queueLength	citySize	BCI	FAI	HVariability	ARVariability	
0.391426	0.162118	0.3840874	0	22919	168	203.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2841634	0.2512954	0.4323686	0	23081	170	204.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.07183485	0.2954229	-0.219291	0	23229	162	205.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2775724	0.1817255	-0.112221	0	23405	148	206.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3745175	0.2121365	-0.2092541	0	23572	176	207.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.04324436	0.3493491	0.285686	0	23739	167	208.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1976092	0.2380401	0.1491311	0	23882	167	209.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.04954716	0.08727835	0.194134	0	24049	143	210.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.08216461	0.08670421	0.1865022	0	24213	167	211.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1625886	0.3664708	-0.03932336	0	24371	164	212.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1393458	0.2511916	0.3760609	0	24557	158	213.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.347326	0.09499408	0.4364108	0	24748	186	214.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.0573952	0.1949957	0.2102209	0	24903	191	215.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.4676628	0.3988072	-0.3950815	0	25098	155	216.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.03429432	0.4956318	0.06847683	0	25226	195	217.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.150497	0.3389786	0.2324856	0	25414	128	218.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1649139	0.2360941	-0.0689319	0	25575	188	219.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1866585	0.3502609	0.2707417	0	25739	161	220.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.165535	0.2595375	0.3740753	0	25928	164	221.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.07571831	0.204257	0.007132022	0	26131	189	222.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1475371	0.249999	-0.1571147	0	26360	203	223.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.02832836	0.366455	0.03361797	0	26575	229	224.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3085096	0.08285505	0.3335685	0	26767	215	225.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1345894	0.4974429	-0.00660909	0	26949	192	226.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4393408	0.286103	0.312299	0	27150	182	227.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3564745	0.3663879	0.3566303	0	27330	201	228.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3617459	0.2711557	0.2523277	0	27526	180	229.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.02814347	0.3290087	-0.1144162	0	27718	196	230.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.4862078	0.4596938	0.2182093	0	27871	192	231.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.08648106	0.3659655	-0.3807162	0	28031	153	232.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4935619	0.1314452	-0.4820301	0	28255	160	233.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.2256214	0.4656008	0.1662713	0	28454	224	234.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1556345	0.196713	0.4130088	0	28656	199	235.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1351216	0.1888362	0.4057204	0	28803	202	236.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.466155	0.1667367	-0.5106777	0	28960	147	237.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3940953	0.1052758	0.3035128	0	29131	157	238.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3756519	0.2495224	0.3605606	0	29316	171	239.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3279485	0.2060052	-0.2901205	0	29522	185	240.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.2133734	0.3876919	-0.1710556	0	29692	206	241.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3299421	0.3907909	-0.3403725	0	29874	170	242.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3148046	0.2430819	-0.3197416	0	30051	182	243.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.05561711	0.09650596	-0.02351977	0	30249	177	244.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.06655426	0.3414918	-0.2716891	0	30443	198	245.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3088179	0.1339228	-0.2158533	0	30617	194	246.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.271945	0.1415513	-0.4775617	0	30743	174	247.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1703121	0.2332719	-0.06060489	0	30915	126	248.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.294615	0.2190343	0.3577638	0	31099	172	249.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.2495829	0.2795401	-0.09873375	0	31237	184	250.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1952849	0.1597102	-0.08886372	0	31384	138	251.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.01203512	0.2025569	0.3424439	0	31520	147	252.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.03502865	0.281942	-0.2039296	0	31681	136	253.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1849594	0.1392691	0.08664395	0	31837	161	254.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2170976	0.2162817	-0.1407489	0	31998	156	255.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2997798	0.09416089	-0.04903895	0	32148	161	256.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2763281	0.3621887	0.02575591	0	32294	150	257.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3113698	0.3665933	-0.09921395	0	32441	146	258.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4567543	0.1274011	-0.1002958	0	32608	147	259.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.08891051	0.3407836	-0.09421959	0	32761	167	260.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.2771164	0.2399329	0.4154598	0	32916	153	261.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4084583	0.2807185	0.1825832	0	33037	155	262.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3004164	0.1241168	-0.1858132	0	33181	121	263.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3746062	0.2527802	0.177893	0	33311	144	264.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3503814	0.280116	0.16007	0	33484	130	265.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.07205855	0.1188595	0.09751777	0	33654	173	266.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.2086522	0.1963439	-0.1150626	0	33789	170	267.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4199624	0.2992286	0.0521059	0	33942	135	268.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.40351	0.2981584	0.1152415	0	34126	153	269.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4060064	0.1606429	-0.4668542	0	34332	184	270.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4653702	0.1886632	0.4464659	0	34520	206	271.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2161935	0.1168526	0.1252542	0	34680	188	272.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.08059524	0.3750761	0.1971252	0	34868	160	273.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1675342	0.3675636	-0.03149093	0	35007	188	274.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2205866	0.2377604	-0.263487	0	35162	139	275.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1480484	0.3980452	0.1766493	0	35355	155	276.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3979182	0.1231084	0.5041235	0	35535	193	277.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.2408126	0.4042584	-0.2552746	0	35712	180	278.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2408914	0.2227781	-0.2220658	0	35906	177	279.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.137237	0.3869553	0.1908719	0	36065	194	280.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1987951	0.3651912	-0.1226034	0	36234	159	281.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.5160497	0.09923445	0.1201523	0	36402	169	282.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.06630669	0.3133393	-0.05712534	0	36553	168	283.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.001398118	0.1586595	-0.367207	0	36708	151	284.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.03185622	0.2094891	-0.4037412	0	36881	155	285.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.2474682	0.2318489	0.158464	0	37054	173	286.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.0961799	0.09996238	-0.01997077	0	37233	173	287.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.06267264	0.1361783	-0.1567961	0	37437	179	288.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.005220826	0.3609402	0.007498137	0	37607	204	289.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3157161	0.2648171	0.2174518	0	37777	170	290.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3806318	0.2732459	0.1975417	0	37971	170	291.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3906234	0.07656539	0.3274907	0	38163	194	292.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.07473128	0.3866677	0.1436075	0	38335	192	293.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2904576	0.4813566	-0.1422551	0	38503	172	294.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2896661	0.202922	-0.2316427	0	38690	168	295.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1562691	0.07753506	-0.1540196	0	38821	187	296.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1318902	0.324062	-0.08007288	0	39014	131	297.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3472456	0.2331014	0.4989113	0	39211	193	298.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3066541	0.3014361	0.3651866	0	39396	197	299.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2857336	0.2988746	0.1446671	0	39619	185	300.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.240044	0.3433949	0.04027224	0	39811	223	301.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.05961828	0.3065574	0.3849899	0	40000	192	302.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3016359	0.1046719	0.2964033	0	40216	189	303.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2349347	0.122353	-0.08941059	0	40389	216	304.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2973978	0.3026929	0.1378097	0	40575	173	305.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1251324	0.5241954	0.02935149	0	40780	186	306.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2052761	0.1097414	-0.08886477	0	40983	205	307.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3644992	0.2948078	0.01077573	0	41139	203	308.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3406455	0.1929009	-0.3560017	0	41320	156	309.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3406931	0.2831487	0.2545855	0	41499	181	310.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2899975	0.1070736	-0.2175998	0	41698	179	311.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.421983	0.377955	-0.3865545	0	41862	199	312.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3499731	0.1536354	0.436292	0	42003	164	313.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2285247	0.1006748	-0.04533396	0	42200	141	314.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3578344	0.2200493	0.4368025	0	42375	197	315.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1942214	0.388547	-0.1351771	0	42544	175	316.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.09967817	0.2896076	0.3749488	0	42732	169	317.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3872294	0.2787047	0.1751395	0	42922	188	318.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3036629	0.2307505	-0.4991798	0	43097	190	319.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.2001348	0.4144455	-0.2214202	0	43258	175	320.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1993349	0.1394154	0.04758393	0	43446	161	321.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1584212	0.1278171	-0.03813893	0	43627	188	322.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4176958	0.134936	-0.4635563	0	43773	181	323.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1182141	0.1108635	0.5006925	0	43924	146	324.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.303668	0.2434883	0.1688351	0	44088	151	325.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1070998	0.0782822	0.1600009	0	44243	164	326.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1683095	0.1832324	-0.3949926	0	44397	155	327.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1155753	0.09451154	0.1434593	0	44572	154	328.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4237744	0.1626432	-0.4919292	0	44722	175	329.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.4443385	0.4754948	0.2625587	0	44869	150	330.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3326726	0.09924253	0.364042	0	45052	147	331.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.4114511	0.2972335	0.3207509	0	45213	183	332.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3588123	0.1363459	-0.38535	0	45376	161	333.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1474716	0.2508745	0.3927193	0	45548	163	334.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.02490196	0.1919709	0.03614432	0	45712	172	335.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.4585612	0.2717312	0.3786383	0	45858	164	336.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.2087418	0.3381666	0.2996761	0	45990	146	337.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.2037912	0.4669455	0.2697599	0	46170	132	338.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.2177811	0.1166767	0.1291766	0	46312	180	339.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1068713	0.3373746	-0.1109978	0	46471	142	340.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.5070556	0.2328152	-0.3107719	0	46634	159	341.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3586443	0.1186778	0.4644474	0	46791	163	342.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2455916	0.4171075	0.2197982	0	46976	157	343.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1826391	0.09413914	-0.1334099	0	47153	185	344.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1317141	0.0946274	0.1491259	0	47290	177	345.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.06606684	0.1180595	0.4862083	0	47424	137	346.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.05979935	0.4616391	-0.003685093	0	47552	134	347.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3944173	0.07682729	0.3134933	0	47682	128	348.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1055111	0.202541	0.3579325	0	47870	130	349.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3396868	0.2491263	-0.1361398	0	48006	188	350.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4323371	0.242404	0.3447643	0	48189	136	351.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.2692469	0.3881395	-0.198131	0	48341	183	352.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3059772	0.2781749	0.4267439	0	48507	152	353.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4644885	0.2050879	0.4248306	0	48671	166	354.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.413394	0.273328	0.408734	0	48812	164	355.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3664411	0.231841	0.387932	0	48939	141	356.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.09906753	0.3451378	-0.104081	0	49092	127	357.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3845699	0.3160252	0.04423494	0	49248	153	358.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.006659857	0.09505828	0.1540605	0	49409	156	359.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4113509	0.2052512	0.3714671	0	49580	161	360.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.343076	0.2366186	0.1443224	0	49729	171	361.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1217269	0.1987888	-0.4258261	0	49894	149	362.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1325435	0.3526337	-0.1106434	0	50051	165	363.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.04121872	0.2886278	-0.2362727	0	50214	157	364.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3353441	0.2386422	0.4408768	0	50362	163	365.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1408802	0.180691	0.4084604	0	50494	148	366.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4287758	0.2327559	0.4264917	0	50663	132	367.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.04400479	0.2526475	-0.3173173	0	50830	169	368.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.06460441	0.3127839	-0.3037048	0	51019	167	369.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.06127497	0.3138071	-0.2323695	0	51233	189	370.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1636444	0.3149146	-0.0173062	0	51393	214	371.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4700038	0.2634109	-0.1359107	0	51557	160	372.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.2469389	0.4352297	0.2165343	0	51722	164	373.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3568926	0.1148673	0.2518481	0	51876	165	374.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.04537516	0.3163949	-0.2008431	0	52047	154	375.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.03079999	0.2494837	-0.1674944	0	52254	171	376.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2452105	0.396993	0.2531043	0	52400	207	377.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.02227732	0.1014937	0.1583829	0	52579	146	378.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.2403861	0.2925945	-0.2930473	0	52754	179	379.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1536459	0.3454651	-0.1090803	0	52886	175	380.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2426629	0.2199503	-0.2567329	0	53028	132	381.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4474604	0.1954234	0.3515743	0	53206	142	382.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1502385	0.2019954	0.3942951	0	53350	178	383.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.06351589	0.2787221	0.3735051	0	53464	144	384.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3840886	0.1037723	-0.1570206	0	53605	114	385.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1065681	0.3331668	0.3018622	0	53730	141	386.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1918537	0.3086008	-0.03765751	0	53874	125	387.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.4273468	0.1563172	-0.07186524	0	54022	144	388.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.124515	0.1512279	0.008997345	0	54199	148	389.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1607344	0.2331087	-0.3984291	0	54345	177	390.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.3175082	0.2646185	0.1680084	0	54516	146	391.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3097234	0.1148717	-0.08515825	0	54655	171	392.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.2562934	0.2085096	-0.1095279	0	54809	139	393.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.389498	0.3615761	0.1227767	0	54947	154	394.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.06589953	0.3113888	-0.09113973	0	55107	138	395.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.3690354	0.2098388	0.4318062	0	55260	160	396.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.344668	0.2939305	0.2481244	0	55470	153	397.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.1672096	0.1702401	0.4508864	0	55606	210	398.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.415188	0.2451025	-0.5116842	0	55773	136	399.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.1024867	0.215712	0.3524307	0	55918	167	400.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.01613175	0.2793716	-0.3820426	0	56055	145	401.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
0.04365692	0.1367403	0.241258	0	56191	137	402.66	SpawnRate	0.5	0.4	3000	10	1	240	0.6	15	0.7	0.2	
0.1173619	0.2782564	0.3613851	0	56341	136	403.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
-0.2832992	0.5824831	-0.4505064	0	56503	150	404.66	SpawnRate	0.5	0.4	3000	10	0	240	0.6	15	0.7	0.2	
