time	collisionFrequency	density	variance	alignmentGain	cohesionGain	separationGain	migrationGain	orthSepGain	a	c	speed	maxForce	flockingInterval	SOIRadius	
198.005	0	3.125E-05	1971.71285251108	1	1	1	1	0	20	3	10	10	0.1	25	
199.005	0	3.75E-05	1187.73534760201	1	1	1	1	0	20	3	10	10	0.1	25	
200.005	0	2.5E-05	2123.62040609287	1	1	1	1	0	20	3	10	10	0.1	25	
201.005	0	3.125E-05	2240.31379115882	1	1	1	1	0	20	3	10	10	0.1	25	
202.005	0	3.125E-05	1786.08151494152	1	1	1	1	0	20	3	10	10	0.1	25	
203.005	0	2.5E-05	2289.71471922425	1	1	1	1	0	20	3	10	10	0.1	25	
204.005	0	3.75E-05	1666.56887224601	1	1	1	1	0	20	3	10	10	0.1	25	
205.005	0	3.75E-05	336.10013829624	1	1	1	1	0	20	3	10	10	0.1	25	
206.005	0	3.75E-05	1585.82718036199	1	1	1	1	0	20	3	10	10	0.1	25	
207.005	0	3.75E-05	1673.22004855325	1	1	1	1	0	20	3	10	10	0.1	25	
208.005	0	3.125E-05	1541.45973051172	1	1	1	1	0	20	3	10	10	0.1	25	
209.005	0	3.75E-05	1043.91299369501	1	1	1	1	0	20	3	10	10	0.1	25	
210.005	0	5E-05	946.781312354044	1	1	1	1	0	20	3	10	10	0.1	25	
211.005	0	2.5E-05	1597.86789835759	1	1	1	1	0	20	3	10	10	0.1	25	
212.005	0	3.75E-05	793.979703090369	1	1	1	1	0	20	3	10	10	0.1	25	
213.005	0	3.75E-05	616.144969629008	1	1	1	1	0	20	3	10	10	0.1	25	
214.005	0	2.5E-05	1807.92936883189	1	1	1	1	0	20	3	10	10	0.1	25	
215.005	0	3.75E-05	1192.79850090728	1	1	1	1	0	20	3	10	10	0.1	25	
216.005	0	5E-05	1166.84085079392	1	1	1	1	0	20	3	10	10	0.1	25	
217.005	0	5E-05	1282.55567102603	1	1	1	1	0	20	3	10	10	0.1	25	
218.005	0	3.75E-05	2517.12524878924	1	1	1	1	0	20	3	10	10	0.1	25	
219.005	0	2.5E-05	4113.72678357319	1	1	1	1	0	20	3	10	10	0.1	25	
220.005	0	3.75E-05	2636.24618919302	1	1	1	1	0	20	3	10	10	0.1	25	
221.005	0	3.75E-05	1540.04765647062	1	1	1	1	0	20	3	10	10	0.1	25	
222.005	0	3.125E-05	616.379682537172	1	1	1	1	0	20	3	10	10	0.1	25	
223.005	0	3.75E-05	809.439693471145	1	1	1	1	0	20	3	10	10	0.1	25	
224.005	0	4.375E-05	878.206891684501	1	1	1	1	0	20	3	10	10	0.1	25	
225.005	0	3.125E-05	1036.35353285141	1	1	1	1	0	20	3	10	10	0.1	25	
226.005	0	3.75E-05	848.781548007444	1	1	1	1	0	20	3	10	10	0.1	25	
227.005	0	2.5E-05	1611.29077456282	1	1	1	1	0	20	3	10	10	0.1	25	
228.005	0	3.125E-05	1626.43264613814	1	1	1	1	0	20	3	10	10	0.1	25	
229.005	0	3.75E-05	1039.18182443243	1	1	1	1	0	20	3	10	10	0.1	25	
230.005	0	3.75E-05	1092.03310510182	1	1	1	1	0	20	3	10	10	0.1	25	
231.005	0	3.75E-05	1535.24554200824	1	1	1	1	0	20	3	10	10	0.1	25	
232.005	0	2.5E-05	1097.54290523197	1	1	1	1	0	20	3	10	10	0.1	25	
233.005	0	2.5E-05	2867.74303488741	1	1	1	1	0	20	3	10	10	0.1	25	
234.005	0	2.5E-05	2600.76545368473	1	1	1	1	0	20	3	10	10	0.1	25	
235.005	1	2.5E-05	2798.90364513369	1	1	1	1	0	20	3	10	10	0.1	25	
236.005	0	3.75E-05	3033.66516690414	1	1	1	1	0	20	3	10	10	0.1	25	
237.005	0	2.5E-05	2747.6995630602	1	1	1	1	0	20	3	10	10	0.1	25	
238.005	0	3.75E-05	2359.8397570749	1	1	1	1	0	20	3	10	10	0.1	25	
239.005	0	3.75E-05	1612.39902841351	1	1	1	1	0	20	3	10	10	0.1	25	
240.005	0	3.75E-05	1608.24440866887	1	1	1	1	0	20	3	10	10	0.1	25	
241.005	0	3.75E-05	1532.32766864414	1	1	1	1	0	20	3	10	10	0.1	25	
242.005	0	2.5E-05	791.109243360696	1	1	1	1	0	20	3	10	10	0.1	25	
243.005	0	3.125E-05	699.906359390172	1	1	1	1	0	20	3	10	10	0.1	25	
244.005	0	2.5E-05	652.203400747276	1	1	1	1	0	20	3	10	10	0.1	25	
245.005	0	3.75E-05	543.325731249869	1	1	1	1	0	20	3	10	10	0.1	25	
246.005	0	3.75E-05	845.072670416224	1	1	1	1	0	20	3	10	10	0.1	25	
247.005	0	3.125E-05	969.040677422375	1	1	1	1	0	20	3	10	10	0.1	25	
248.005	1	3.75E-05	705.217431146983	1	1	1	1	0	20	3	10	10	0.1	25	
249.005	0	2.5E-05	935.443419069279	1	1	1	1	0	20	3	10	10	0.1	25	
250.005	0	2.5E-05	2658.18824586385	1	1	1	1	0	20	3	10	10	0.1	25	
251.005	0	2.5E-05	2659.24496074936	1	1	1	1	0	20	3	10	10	0.1	25	
252.005	0	2.5E-05	4296.86736978082	1	1	1	1	0	20	3	10	10	0.1	25	
253.005	0	3.75E-05	2428.8971115058	1	1	1	1	0	20	3	10	10	0.1	25	
254.005	0	3.125E-05	2130.05430772744	1	1	1	1	0	20	3	10	10	0.1	25	
255.005	0	3.75E-05	2208.84468741579	1	1	1	1	0	20	3	10	10	0.1	25	
256.005	0	3.125E-05	1095.28852967615	1	1	1	1	0	20	3	10	10	0.1	25	
257.005	0	2.5E-05	2623.69653587477	1	1	1	1	0	20	3	10	10	0.1	25	
258.005	0	3.75E-05	1900.77979254719	1	1	1	1	0	20	3	10	10	0.1	25	
259.005	0	3.75E-05	1722.72527393457	1	1	1	1	0	20	3	10	10	0.1	25	
260.005	0	3.125E-05	1897.84578326589	1	1	1	1	0	20	3	10	10	0.1	25	
261.005	0	3.75E-05	1597.30482726951	1	1	1	1	0	20	3	10	10	0.1	25	
262.005	0	3.125E-05	1077.66813187508	1	1	1	1	0	20	3	10	10	0.1	25	
263.005	0	3.125E-05	2435.95466596431	1	1	1	1	0	20	3	10	10	0.1	25	
264.005	0	3.125E-05	2661.22996709333	1	1	1	1	0	20	3	10	10	0.1	25	
265.005	0	2.5E-05	3041.02547498864	1	1	1	1	0	20	3	10	10	0.1	25	
266.005	0	3.75E-05	2432.58624779681	1	1	1	1	0	20	3	10	10	0.1	25	
267.005	0	2.5E-05	2458.77369914614	1	1	1	1	0	20	3	10	10	0.1	25	
268.005	0	3.75E-05	1801.32605078065	1	1	1	1	0	20	3	10	10	0.1	25	
269.005	0	3.75E-05	2559.76342933844	1	1	1	1	0	20	3	10	10	0.1	25	
270.005	0	2.5E-05	1587.51780455518	1	1	1	1	0	20	3	10	10	0.1	25	
271.005	0	3.75E-05	756.114814929649	1	1	1	1	0	20	3	10	10	0.1	25	
272.005	0	4.375E-05	421.614718761129	1	1	1	1	0	20	3	10	10	0.1	25	
273.005	0	3.75E-05	380.626260063098	1	1	1	1	0	20	3	10	10	0.1	25	
274.005	0	4.375E-05	1694.62673554615	1	1	1	1	0	20	3	10	10	0.1	25	
275.005	0	3.75E-05	2040.38784075807	1	1	1	1	0	20	3	10	10	0.1	25	
276.005	0	3.75E-05	1809.883745085	1	1	1	1	0	20	3	10	10	0.1	25	
277.005	0	3.75E-05	1814.2201747641	1	1	1	1	0	20	3	10	10	0.1	25	
278.005	0	3.75E-05	1648.23191849985	1	1	1	1	0	20	3	10	10	0.1	25	
279.005	0	3.75E-05	1223.37348018755	1	1	1	1	0	20	3	10	10	0.1	25	
280.005	0	3.75E-05	2749.027354403	1	1	1	1	0	20	3	10	10	0.1	25	
281.005	0	3.125E-05	3390.29393723611	1	1	1	1	0	20	3	10	10	0.1	25	
282.005	0	3.75E-05	2899.31661653238	1	1	1	1	0	20	3	10	10	0.1	25	
283.005	0	2.5E-05	1880.97928236573	1	1	1	1	0	20	3	10	10	0.1	25	
284.005	0	3.75E-05	1590.25362893714	1	1	1	1	0	20	3	10	10	0.1	25	
285.005	0	5E-05	1437.30371844567	1	1	1	1	0	20	3	10	10	0.1	25	
286.005	0	2.5E-05	2138.15771189185	1	1	1	1	0	20	3	10	10	0.1	25	
287.005	0	3.75E-05	1600.18816396609	1	1	1	1	0	20	3	10	10	0.1	25	
288.005	0	3.75E-05	1332.96929155878	1	1	1	1	0	20	3	10	10	0.1	25	
289.005	0	3.125E-05	1267.73586964673	1	1	1	1	0	20	3	10	10	0.1	25	
290.005	0	3.75E-05	1347.86731740954	1	1	1	1	0	20	3	10	10	0.1	25	
291.005	0	3.125E-05	1382.60152828003	1	1	1	1	0	20	3	10	10	0.1	25	
292.005	0	3.75E-05	2008.37816555192	1	1	1	1	0	20	3	10	10	0.1	25	
293.005	0	2.5E-05	3381.89152509129	1	1	1	1	0	20	3	10	10	0.1	25	
294.005	0	2.5E-05	3142.83005825778	1	1	1	1	0	20	3	10	10	0.1	25	
295.005	0	3.75E-05	2088.41977649164	1	1	1	1	0	20	3	10	10	0.1	25	
296.005	0	2.5E-05	1253.30614432841	1	1	1	1	0	20	3	10	10	0.1	25	
297.005	0	3.75E-05	1231.20300118544	1	1	1	1	0	20	3	10	10	0.1	25	
298.005	0	3.75E-05	1076.14469263344	1	1	1	1	0	20	3	10	10	0.1	25	
299.005	0	3.125E-05	733.082557562304	1	1	1	1	0	20	3	10	10	0.1	25	
300.005	0	3.75E-05	439.864744330644	1	1	1	1	0	20	3	10	10	0.1	25	
301.005	0	2.5E-05	812.679598818231	1	1	1	1	0	20	3	10	10	0.1	25	
302.005	0	2.5E-05	2374.06062418254	1	1	1	1	0	20	3	10	10	0.1	25	
303.005	0	3.75E-05	2553.91058239307	1	1	1	1	0	20	3	10	10	0.1	25	
304.005	0	3.75E-05	2745.30591546468	1	1	1	1	0	20	3	10	10	0.1	25	
305.005	0	3.75E-05	3608.42528716402	1	1	1	1	0	20	3	10	10	0.1	25	
306.005	0	3.75E-05	3366.38506525274	1	1	1	1	0	20	3	10	10	0.1	25	
307.005	0	3.75E-05	3364.58967145205	1	1	1	1	0	20	3	10	10	0.1	25	
308.005	0	3.75E-05	2102.77298191623	1	1	1	1	0	20	3	10	10	0.1	25	
309.005	0	3.125E-05	1916.04616318751	1	1	1	1	0	20	3	10	10	0.1	25	
310.005	0	3.125E-05	2187.77524714834	1	1	1	1	0	20	3	10	10	0.1	25	
311.005	0	3.75E-05	1395.4118243749	1	1	1	1	0	20	3	10	10	0.1	25	
312.005	0	3.125E-05	945.734793429106	1	1	1	1	0	20	3	10	10	0.1	25	
313.005	0	3.75E-05	836.935462653196	1	1	1	1	0	20	3	10	10	0.1	25	
314.005	0	4.375E-05	1338.240129326	1	1	1	1	0	20	3	10	10	0.1	25	
315.005	0	3.75E-05	1785.14497824864	1	1	1	1	0	20	3	10	10	0.1	25	
316.005	0	3.75E-05	1011.38101990666	1	1	1	1	0	20	3	10	10	0.1	25	
317.005	0	3.125E-05	900.278295820098	1	1	1	1	0	20	3	10	10	0.1	25	
318.005	0	3.75E-05	1222.57512515984	1	1	1	1	0	20	3	10	10	0.1	25	
319.005	0	4.375E-05	897.853057218878	1	1	1	1	0	20	3	10	10	0.1	25	
320.005	0	5E-05	1136.98971197236	1	1	1	1	0	20	3	10	10	0.1	25	
321.005	0	3.75E-05	1775.142993796	1	1	1	1	0	20	3	10	10	0.1	25	
322.005	0	4.375E-05	1372.83349299588	1	1	1	1	0	20	3	10	10	0.1	25	
323.005	0	2.5E-05	2177.81770860236	1	1	1	1	0	20	3	10	10	0.1	25	
324.005	0	3.125E-05	1986.32989216496	1	1	1	1	0	20	3	10	10	0.1	25	
325.005	0	2.5E-05	1835.5851727059	1	1	1	1	0	20	3	10	10	0.1	25	
326.005	0	2.5E-05	2281.59439577688	1	1	1	1	0	20	3	10	10	0.1	25	
327.005	0	3.75E-05	1845.62930246799	1	1	1	1	0	20	3	10	10	0.1	25	
328.005	0	2.5E-05	200.42250711543	1	1	1	1	0	20	3	10	10	0.1	25	
329.005	0	3.75E-05	758.920245394009	1	1	1	1	0	20	3	10	10	0.1	25	
330.005	0	5E-05	1367.37796260997	1	1	1	1	0	20	3	10	10	0.1	25	
331.005	0	5E-05	1594.40825797926	1	1	1	1	0	20	3	10	10	0.1	25	
332.005	0	5.625E-05	1417.95094625475	1	1	1	1	0	20	3	10	10	0.1	25	
333.005	0	3.75E-05	939.630900841272	1	1	1	1	0	20	3	10	10	0.1	25	
334.0046	0	3.75E-05	1471.04800992325	1	1	1	1	0	20	3	10	10	0.1	25	
335.005	0	3.75E-05	1466.13593965838	1	1	1	1	0	20	3	10	10	0.1	25	
336.005	0	3.75E-05	1539.38153980953	1	1	1	1	0	20	3	10	10	0.1	25	
337.005	0	3.75E-05	2660.17737967549	1	1	1	1	0	20	3	10	10	0.1	25	
338.005	0	2.5E-05	1517.48694587428	1	1	1	1	0	20	3	10	10	0.1	25	
339.005	0	3.75E-05	1395.51761529668	1	1	1	1	0	20	3	10	10	0.1	25	
340.005	0	5E-05	1825.12286268122	1	1	1	1	0	20	3	10	10	0.1	25	
341.005	0	3.125E-05	1749.31339341249	1	1	1	1	0	20	3	10	10	0.1	25	
342.005	0	3.75E-05	1732.98579416711	1	1	1	1	0	20	3	10	10	0.1	25	
343.005	0	4.375E-05	1064.92811962769	1	1	1	1	0	20	3	10	10	0.1	25	
344.005	0	3.125E-05	1534.62193101272	1	1	1	1	0	20	3	10	10	0.1	25	
345.005	0	3.75E-05	1139.83747362289	1	1	1	1	0	20	3	10	10	0.1	25	
346.005	0	3.75E-05	1313.98243219131	1	1	1	1	0	20	3	10	10	0.1	25	
347.005	0	3.125E-05	1464.057758233	1	1	1	1	0	20	3	10	10	0.1	25	
348.005	0	3.75E-05	1524.0008484617	1	1	1	1	0	20	3	10	10	0.1	25	
349.005	0	2.5E-05	2354.26202111485	1	1	1	1	0	20	3	10	10	0.1	25	
350.005	0	3.75E-05	2310.97787169971	1	1	1	1	0	20	3	10	10	0.1	25	
351.005	0	3.125E-05	2754.97978852253	1	1	1	1	0	20	3	10	10	0.1	25	
352.005	1	2.5E-05	3231.03028706962	1	1	1	1	0	20	3	10	10	0.1	25	
353.005	0	3.75E-05	1694.48807596302	1	1	1	1	0	20	3	10	10	0.1	25	
354.005	0	2.5E-05	633.468020184852	1	1	1	1	0	20	3	10	10	0.1	25	
355.005	1	3.75E-05	1388.17141675459	1	1	1	1	0	20	3	10	10	0.1	25	
356.005	0	3.75E-05	1640.26468152176	1	1	1	1	0	20	3	10	10	0.1	25	
357.005	0	3.125E-05	1702.90035889135	1	1	1	1	0	20	3	10	10	0.1	25	
358.005	0	3.75E-05	1255.53357996267	1	1	1	1	0	20	3	10	10	0.1	25	
359.005	0	2.5E-05	1988.17307812051	1	1	1	1	0	20	3	10	10	0.1	25	
360.005	0	3.125E-05	1597.15346534675	1	1	1	1	0	20	3	10	10	0.1	25	
361.005	0	1.875E-05	1808.63024425324	1	1	1	1	0	20	3	10	10	0.1	25	
362.005	0	2.5E-05	911.931020097445	1	1	1	1	0	20	3	10	10	0.1	25	
363.005	0	2.5E-05	376.385715060466	1	1	1	1	0	20	3	10	10	0.1	25	
364.005	0	3.75E-05	2079.08689890374	1	1	1	1	0	20	3	10	10	0.1	25	
365.005	0	3.75E-05	2481.30401497042	1	1	1	1	0	20	3	10	10	0.1	25	
366.005	0	5E-05	1442.11632935438	1	1	1	1	0	20	3	10	10	0.1	25	
367.005	0	3.75E-05	1549.33523339261	1	1	1	1	0	20	3	10	10	0.1	25	
368.005	0	4.375E-05	1708.73164386444	1	1	1	1	0	20	3	10	10	0.1	25	
369.005	0	4.375E-05	1722.79566321247	1	1	1	1	0	20	3	10	10	0.1	25	
370.005	0	4.375E-05	681.516584259017	1	1	1	1	0	20	3	10	10	0.1	25	
371.005	0	4.375E-05	1416.42805103561	1	1	1	1	0	20	3	10	10	0.1	25	
372.005	0	3.125E-05	1637.6107675103	1	1	1	1	0	20	3	10	10	0.1	25	
373.005	0	3.75E-05	1629.07634832248	1	1	1	1	0	20	3	10	10	0.1	25	
374.005	0	3.75E-05	1790.81012052866	1	1	1	1	0	20	3	10	10	0.1	25	
375.005	0	2.5E-05	658.253185753776	1	1	1	1	0	20	3	10	10	0.1	25	
376.005	0	3.75E-05	619.67037263079	1	1	1	1	0	20	3	10	10	0.1	25	
377.005	0	3.75E-05	2085.167765991	1	1	1	1	0	20	3	10	10	0.1	25	
378.005	0	3.75E-05	2208.70957866192	1	1	1	1	0	20	3	10	10	0.1	25	
379.005	0	3.75E-05	763.699296936731	1	1	1	1	0	20	3	10	10	0.1	25	
380.005	0	3.125E-05	542.121953890501	1	1	1	1	0	20	3	10	10	0.1	25	
381.005	0	3.75E-05	1535.45044595192	1	1	1	1	0	20	3	10	10	0.1	25	
382.005	0	4.375E-05	1361.29623693177	1	1	1	1	0	20	3	10	10	0.1	25	
383.005	0	2.5E-05	2654.4181180845	1	1	1	1	0	20	3	10	10	0.1	25	
384.005	0	3.75E-05	2183.37882897379	1	1	1	1	0	20	3	10	10	0.1	25	
385.005	0	3.75E-05	1743.42283789347	1	1	1	1	0	20	3	10	10	0.1	25	
386.005	0	2.5E-05	3045.81230289972	1	1	1	1	0	20	3	10	10	0.1	25	
387.005	0	3.75E-05	1371.32172072931	1	1	1	1	0	20	3	10	10	0.1	25	
388.005	0	2.5E-05	595.307071575234	1	1	1	1	0	20	3	10	10	0.1	25	
389.005	0	3.75E-05	592.405786980879	1	1	1	1	0	20	3	10	10	0.1	25	
390.005	0	3.75E-05	662.240554596387	1	1	1	1	0	20	3	10	10	0.1	25	
391.005	0	2.5E-05	2325.35092679336	1	1	1	1	0	20	3	10	10	0.1	25	
392.005	0	3.75E-05	1629.95027675901	1	1	1	1	0	20	3	10	10	0.1	25	
393.005	0	3.75E-05	984.800406957442	1	1	1	1	0	20	3	10	10	0.1	25	
394.005	0	3.75E-05	1208.02236251397	1	1	1	1	0	20	3	10	10	0.1	25	
395.005	0	4.375E-05	1609.91210873986	1	1	1	1	0	20	3	10	10	0.1	25	
396.005	0	2.5E-05	2343.57770328732	1	1	1	1	0	20	3	10	10	0.1	25	
397.005	0	3.125E-05	2353.18308960856	1	1	1	1	0	20	3	10	10	0.1	25	
398.005	0	3.75E-05	1558.42264193306	1	1	1	1	0	20	3	10	10	0.1	25	
399.005	0	2.5E-05	1669.041411828	1	1	1	1	0	20	3	10	10	0.1	25	
400.005	0	3.75E-05	1337.3062483409	1	1	1	1	0	20	3	10	10	0.1	25	
401.005	0	3.75E-05	985.170884717107	1	1	1	1	0	20	3	10	10	0.1	25	
402.005	0	3.125E-05	888.016895382085	1	1	1	1	0	20	3	10	10	0.1	25	
403.005	1	3.125E-05	836.961663315623	1	1	1	1	0	20	3	10	10	0.1	25	
404.005	0	3.125E-05	1579.40396833854	1	1	1	1	0	20	3	10	10	0.1	25	
405.005	0	3.75E-05	2080.62438431921	1	1	1	1	0	20	3	10	10	0.1	25	
406.005	0	3.75E-05	2648.47906341691	1	1	1	1	0	20	3	10	10	0.1	25	
407.005	0	3.125E-05	3308.80430056684	1	1	1	1	0	20	3	10	10	0.1	25	
408.005	0	3.75E-05	2397.46523308345	1	1	1	1	0	20	3	10	10	0.1	25	
409.005	0	2.5E-05	2816.72921607403	1	1	1	1	0	20	3	10	10	0.1	25	
410.005	0	3.125E-05	1659.94338293529	1	1	1	1	0	20	3	10	10	0.1	25	
411.005	0	3.125E-05	2314.80839957449	1	1	1	1	0	20	3	10	10	0.1	25	
412.005	0	2.5E-05	2667.28492461563	1	1	1	1	0	20	3	10	10	0.1	25	
413.005	0	3.125E-05	2052.16054119543	1	1	1	1	0	20	3	10	10	0.1	25	
414.005	0	3.75E-05	2357.33587523683	1	1	1	1	0	20	3	10	10	0.1	25	
415.005	0	3.75E-05	988.574655910916	1	1	1	1	0	20	3	10	10	0.1	25	
416.005	0	4.375E-05	1029.83431529602	1	1	1	1	0	20	3	10	10	0.1	25	
417.005	0	4.375E-05	1060.29219013259	1	1	1	1	0	20	3	10	10	0.1	25	
418.005	0	4.375E-05	1395.7055130839	1	1	1	1	0	20	3	10	10	0.1	25	
419.005	0	4.375E-05	1807.57858963311	1	1	1	1	0	20	3	10	10	0.1	25	
420.005	0	3.75E-05	1303.48390159288	1	1	1	1	0	20	3	10	10	0.1	25	
421.005	0	3.75E-05	1598.61384383652	1	1	1	1	0	20	3	10	10	0.1	25	
422.005	0	3.125E-05	2391.2976193951	1	1	1	1	0	20	3	10	10	0.1	25	
423.005	1	3.125E-05	1555.32774969609	1	1	1	1	0	20	3	10	10	0.1	25	
424.005	0	3.75E-05	1614.55571014577	1	1	1	1	0	20	3	10	10	0.1	25	
425.005	0	5E-05	1201.99057764425	1	1	1	1	0	20	3	10	10	0.1	25	
426.005	0	4.375E-05	1180.20617548614	1	1	1	1	0	20	3	10	10	0.1	25	
427.0016	0	3.75E-05	1989.1887647099	1	1	1	1	0	20	3	10	10	0.1	25	
428.005	0	3.75E-05	1589.40778107146	1	1	1	1	0	20	3	10	10	0.1	25	
429.005	0	3.75E-05	1661.69772344288	1	1	1	1	0	20	3	10	10	0.1	25	
430.005	0	3.75E-05	1934.04425593426	1	1	1	1	0	20	3	10	10	0.1	25	
431.005	0	2.5E-05	1492.25007463743	1	1	1	1	0	20	3	10	10	0.1	25	
432.005	0	3.125E-05	1903.2838389167	1	1	1	1	0	20	3	10	10	0.1	25	
433.005	0	3.125E-05	2415.08664590488	1	1	1	1	0	20	3	10	10	0.1	25	
434.005	0	2.5E-05	3809.42115500775	1	1	1	1	0	20	3	10	10	0.1	25	
435.005	0	3.125E-05	2628.47859562633	1	1	1	1	0	20	3	10	10	0.1	25	
436.005	0	3.75E-05	2538.62481644331	1	1	1	1	0	20	3	10	10	0.1	25	
437.005	0	3.125E-05	2561.79426429333	1	1	1	1	0	20	3	10	10	0.1	25	
438.005	0	4.375E-05	1349.72393893587	1	1	1	1	0	20	3	10	10	0.1	25	
439.005	0	3.125E-05	2018.01206045852	1	1	1	1	0	20	3	10	10	0.1	25	
440.005	0	4.375E-05	2267.44090745339	1	1	1	1	0	20	3	10	10	0.1	25	
441.005	0	5E-05	1762.72170241758	1	1	1	1	0	20	3	10	10	0.1	25	
442.005	0	4.375E-05	1622.2695688431	1	1	1	1	0	20	3	10	10	0.1	25	
443.005	0	5E-05	1856.08502668241	1	1	1	1	0	20	3	10	10	0.1	25	
444.005	0	2.5E-05	2066.93393954912	1	1	1	1	0	20	3	10	10	0.1	25	
445.005	0	3.125E-05	2119.8645811807	1	1	1	1	0	20	3	10	10	0.1	25	
446.005	0	3.75E-05	1870.0190025241	1	1	1	1	0	20	3	10	10	0.1	25	
447.005	0	2.5E-05	2223.66189794683	1	1	1	1	0	20	3	10	10	0.1	25	
448.005	1	3.75E-05	1409.41112169781	1	1	1	1	0	20	3	10	10	0.1	25	
449.005	0	3.75E-05	2265.13938744421	1	1	1	1	0	20	3	10	10	0.1	25	
450.005	0	2.5E-05	660.838332603368	1	1	1	1	0	20	3	10	10	0.1	25	
451.005	0	3.125E-05	480.251107232967	1	1	1	1	0	20	3	10	10	0.1	25	
452.005	0	3.75E-05	647.552825070875	1	1	1	1	0	20	3	10	10	0.1	25	
453.005	0	5E-05	826.380934452015	1	1	1	1	0	20	3	10	10	0.1	25	
454.005	1	3.75E-05	1217.45030773132	1	1	1	1	0	20	3	10	10	0.1	25	
455.005	0	3.125E-05	3002.56772117683	1	1	1	1	0	20	3	10	10	0.1	25	
456.005	0	3.75E-05	2297.53549270052	1	1	1	1	0	20	3	10	10	0.1	25	
457.005	0	3.125E-05	2524.83438943504	1	1	1	1	0	20	3	10	10	0.1	25	
458.005	0	3.75E-05	1954.38821202042	1	1	1	1	0	20	3	10	10	0.1	25	
459.005	0	4.375E-05	2018.13660850912	1	1	1	1	0	20	3	10	10	0.1	25	
460.005	0	3.125E-05	1507.2230784518	1	1	1	1	0	20	3	10	10	0.1	25	
461.005	0	3.75E-05	1031.25923360682	1	1	1	1	0	20	3	10	10	0.1	25	
462.005	0	3.125E-05	1368.42247688494	1	1	1	1	0	20	3	10	10	0.1	25	
463.005	0	3.125E-05	1086.03861662005	1	1	1	1	0	20	3	10	10	0.1	25	
464.005	0	3.125E-05	639.471737631107	1	1	1	1	0	20	3	10	10	0.1	25	
465.005	0	3.125E-05	733.359602119708	1	1	1	1	0	20	3	10	10	0.1	25	
466.005	0	3.125E-05	600.518203745231	1	1	1	1	0	20	3	10	10	0.1	25	
467.005	0	3.75E-05	1071.10470393383	1	1	1	1	0	20	3	10	10	0.1	25	
468.005	0	3.75E-05	679.145723122276	1	1	1	1	0	20	3	10	10	0.1	25	
469.005	0	4.375E-05	463.830468341743	1	1	1	1	0	20	3	10	10	0.1	25	
470.005	0	5E-05	932.314372922038	1	1	1	1	0	20	3	10	10	0.1	25	
471.005	0	3.75E-05	1181.68092160108	1	1	1	1	0	20	3	10	10	0.1	25	
472.005	0	4.375E-05	1070.53206515743	1	1	1	1	0	20	3	10	10	0.1	25	
473.005	0	4.375E-05	1473.08976610169	1	1	1	1	0	20	3	10	10	0.1	25	
474.005	0	2.5E-05	1883.33936420135	1	1	1	1	0	20	3	10	10	0.1	25	
475.005	0	3.75E-05	1145.50568152358	1	1	1	1	0	20	3	10	10	0.1	25	
476.005	0	2.5E-05	1441.54109909128	1	1	1	1	0	20	3	10	10	0.1	25	
477.005	0	3.75E-05	2005.92868419841	1	1	1	1	0	20	3	10	10	0.1	25	
478.005	0	3.75E-05	1870.6177689094	1	1	1	1	0	20	3	10	10	0.1	25	
479.005	0	4.375E-05	1697.97558421819	1	1	1	1	0	20	3	10	10	0.1	25	
480.005	0	3.75E-05	2847.98097021671	1	1	1	1	0	20	3	10	10	0.1	25	
481.005	0	3.75E-05	3075.77065113006	1	1	1	1	0	20	3	10	10	0.1	25	
482.005	0	3.125E-05	3655.97077101857	1	1	1	1	0	20	3	10	10	0.1	25	
483.005	0	3.75E-05	3425.24553827768	1	1	1	1	0	20	3	10	10	0.1	25	
484.005	0	3.75E-05	3488.88492058504	1	1	1	1	0	20	3	10	10	0.1	25	
485.005	0	3.75E-05	3471.90574145316	1	1	1	1	0	20	3	10	10	0.1	25	
486.005	0	3.75E-05	2451.82328071445	1	1	1	1	0	20	3	10	10	0.1	25	
487.005	0	3.125E-05	1803.86943944292	1	1	1	1	0	20	3	10	10	0.1	25	
488.005	0	3.125E-05	2553.27164021549	1	1	1	1	0	20	3	10	10	0.1	25	
489.005	0	3.75E-05	1827.42410541779	1	1	1	1	0	20	3	10	10	0.1	25	
490.005	0	2.5E-05	2223.15199597698	1	1	1	1	0	20	3	10	10	0.1	25	
491.005	0	3.75E-05	2037.85024922476	1	1	1	1	0	20	3	10	10	0.1	25	
492.005	0	3.75E-05	2213.75334316751	1	1	1	1	0	20	3	10	10	0.1	25	
493.005	0	3.125E-05	2340.3875997228	1	1	1	1	0	20	3	10	10	0.1	25	
494.005	1	3.75E-05	2608.2305322833	1	1	1	1	0	20	3	10	10	0.1	25	
495.005	0	3.125E-05	2270.28421401714	1	1	1	1	0	20	3	10	10	0.1	25	
496.005	0	3.125E-05	2001.95802871643	1	1	1	1	0	20	3	10	10	0.1	25	
497.005	0	3.75E-05	1602.71472240891	1	1	1	1	0	20	3	10	10	0.1	25	
498.005	0	3.75E-05	1185.43186701934	1	1	1	1	0	20	3	10	10	0.1	25	
499.005	0	3.75E-05	1305.07759576249	1	1	1	1	0	20	3	10	10	0.1	25	
0.005004883	0	0	1305.07759576249	1	1	1	1	0	20	3	10	10	0.1	25	
1.005005	0	0	1305.07759576249	1	1	1	1	0	20	3	10	10	0.1	25	
