time	collisionFrequency	density	variance	alignmentGain	cohesionGain	separationGain	migrationGain	orthSepGain	a	c	speed	maxForce	flockingInterval	SOIRadius	
304.005	0	2.5E-05	1897.93208948493	1	1	1	1	0	20	3	20	20	0.1	25	
305.005	0	2.5E-05	1906.34526704422	1	1	1	1	0	20	3	20	20	0.1	25	
306.005	0	1.25E-05	3710.92783763692	1	1	1	1	0	20	3	20	20	0.1	25	
307.005	0	2.5E-05	3733.95889892317	1	1	1	1	0	20	3	20	20	0.1	25	
308.005	0	2.5E-05	3736.08750670411	1	1	1	1	0	20	3	20	20	0.1	25	
309.005	0	2.5E-05	4906.85620845042	1	1	1	1	0	20	3	20	20	0.1	25	
310.005	0	2.5E-05	4861.64811475623	1	1	1	1	0	20	3	20	20	0.1	25	
311.005	0	2.5E-05	4422.73898592227	1	1	1	1	0	20	3	20	20	0.1	25	
312.005	0	2.5E-05	4420.51732784811	1	1	1	1	0	20	3	20	20	0.1	25	
313.005	0	2.5E-05	3423.18191893737	1	1	1	1	0	20	3	20	20	0.1	25	
314.005	0	2.5E-05	3423.29218122382	1	1	1	1	0	20	3	20	20	0.1	25	
315.005	0	3.125E-05	1713.06187901739	1	1	1	1	0	20	3	20	20	0.1	25	
316.005	0	2.5E-05	567.550252226839	1	1	1	1	0	20	3	20	20	0.1	25	
317.005	0	2.5E-05	1284.28428571431	1	1	1	1	0	20	3	20	20	0.1	25	
318.005	0	2.5E-05	1325.93060965397	1	1	1	1	0	20	3	20	20	0.1	25	
319.005	0	1.875E-05	282.726191841001	1	1	1	1	0	20	3	20	20	0.1	25	
320.005	0	2.5E-05	1922.82534991583	1	1	1	1	0	20	3	20	20	0.1	25	
321.005	0	2.5E-05	1194.15806149547	1	1	1	1	0	20	3	20	20	0.1	25	
322.005	0	2.5E-05	1233.24584835579	1	1	1	1	0	20	3	20	20	0.1	25	
323.005	0	2.5E-05	1219.0576110002	1	1	1	1	0	20	3	20	20	0.1	25	
324.005	0	2.5E-05	1233.67960693415	1	1	1	1	0	20	3	20	20	0.1	25	
325.005	1	2.5E-05	1240.98943313683	1	1	1	1	0	20	3	20	20	0.1	25	
326.005	0	2.5E-05	1251.42306781338	1	1	1	1	0	20	3	20	20	0.1	25	
327.005	0	2.5E-05	1256.7247553689	1	1	1	1	0	20	3	20	20	0.1	25	
328.005	0	2.5E-05	1542.67988379945	1	1	1	1	0	20	3	20	20	0.1	25	
329.005	0	2.5E-05	1530.21772983723	1	1	1	1	0	20	3	20	20	0.1	25	
330.005	0	2.5E-05	2930.21944198441	1	1	1	1	0	20	3	20	20	0.1	25	
331.005	0	2.5E-05	2937.22328428877	1	1	1	1	0	20	3	20	20	0.1	25	
332.005	0	1.875E-05	3151.37378497699	1	1	1	1	0	20	3	20	20	0.1	25	
333.005	0	2.5E-05	2715.89367064931	1	1	1	1	0	20	3	20	20	0.1	25	
334.005	0	2.5E-05	2718.36932494986	1	1	1	1	0	20	3	20	20	0.1	25	
335.005	0	2.5E-05	3541.69815263927	1	1	1	1	0	20	3	20	20	0.1	25	
336.005	0	2.5E-05	3540.16574491635	1	1	1	1	0	20	3	20	20	0.1	25	
337.005	0	3.125E-05	2660.64285580251	1	1	1	1	0	20	3	20	20	0.1	25	
338.005	0	2.5E-05	578.59311125581	1	1	1	1	0	20	3	20	20	0.1	25	
339.005	0	1.875E-05	596.286716027175	1	1	1	1	0	20	3	20	20	0.1	25	
340.005	0	2.5E-05	2880.81820554342	1	1	1	1	0	20	3	20	20	0.1	25	
341.005	0	3.125E-05	2402.1038118241	1	1	1	1	0	20	3	20	20	0.1	25	
342.005	0	2.5E-05	1744.07980833858	1	1	1	1	0	20	3	20	20	0.1	25	
343.005	0	3.125E-05	1259.98239856494	1	1	1	1	0	20	3	20	20	0.1	25	
344.005	0	2.5E-05	1280.87610487066	1	1	1	1	0	20	3	20	20	0.1	25	
345.005	0	2.5E-05	1285.58626789157	1	1	1	1	0	20	3	20	20	0.1	25	
346.005	0	2.5E-05	2222.78244322406	1	1	1	1	0	20	3	20	20	0.1	25	
347.005	0	2.5E-05	2222.75465307335	1	1	1	1	0	20	3	20	20	0.1	25	
348.0027	0	1.875E-05	1314.15319453929	1	1	1	1	0	20	3	20	20	0.1	25	
349.005	0	2.5E-05	2161.14400943328	1	1	1	1	0	20	3	20	20	0.1	25	
350.005	0	2.5E-05	762.835469545908	1	1	1	1	0	20	3	20	20	0.1	25	
351.005	0	2.5E-05	748.524819410612	1	1	1	1	0	20	3	20	20	0.1	25	
352.005	0	2.5E-05	739.215302711226	1	1	1	1	0	20	3	20	20	0.1	25	
353.005	0	2.5E-05	4998.52453008061	1	1	1	1	0	20	3	20	20	0.1	25	
354.005	0	2.5E-05	5044.83132678581	1	1	1	1	0	20	3	20	20	0.1	25	
355.005	0	1.875E-05	5412.9487244665	1	1	1	1	0	20	3	20	20	0.1	25	
356.005	0	2.5E-05	5390.31725935141	1	1	1	1	0	20	3	20	20	0.1	25	
357.005	0	2.5E-05	3411.5883075587	1	1	1	1	0	20	3	20	20	0.1	25	
358.005	0	2.5E-05	3412.0293572787	1	1	1	1	0	20	3	20	20	0.1	25	
359.005	0	3.125E-05	2187.92711168152	1	1	1	1	0	20	3	20	20	0.1	25	
360.005	0	2.5E-05	2446.3651730421	1	1	1	1	0	20	3	20	20	0.1	25	
361.005	0	2.5E-05	2446.50205065956	1	1	1	1	0	20	3	20	20	0.1	25	
362.005	0	2.5E-05	1216.37087590988	1	1	1	1	0	20	3	20	20	0.1	25	
363.005	0	2.5E-05	1228.75819978625	1	1	1	1	0	20	3	20	20	0.1	25	
364.005	0	2.5E-05	1684.4709976153	1	1	1	1	0	20	3	20	20	0.1	25	
365.005	0	2.5E-05	1731.6224969473	1	1	1	1	0	20	3	20	20	0.1	25	
366.005	0	1.875E-05	534.863411538898	1	1	1	1	0	20	3	20	20	0.1	25	
367.005	0	2.5E-05	1731.36722542138	1	1	1	1	0	20	3	20	20	0.1	25	
368.005	0	3.125E-05	1159.78028419835	1	1	1	1	0	20	3	20	20	0.1	25	
369.005	0	2.5E-05	959.595457912574	1	1	1	1	0	20	3	20	20	0.1	25	
370.005	0	2.5E-05	2017.7680158528	1	1	1	1	0	20	3	20	20	0.1	25	
371.005	0	2.5E-05	3362.43995278538	1	1	1	1	0	20	3	20	20	0.1	25	
372.005	0	2.5E-05	3362.43358204628	1	1	1	1	0	20	3	20	20	0.1	25	
373.005	0	2.5E-05	3910.06294257466	1	1	1	1	0	20	3	20	20	0.1	25	
374.005	0	2.5E-05	3908.28530156653	1	1	1	1	0	20	3	20	20	0.1	25	
375.005	0	2.5E-05	3459.16527007136	1	1	1	1	0	20	3	20	20	0.1	25	
376.005	0	2.5E-05	3144.00218740448	1	1	1	1	0	20	3	20	20	0.1	25	
377.005	0	2.5E-05	1263.41329872047	1	1	1	1	0	20	3	20	20	0.1	25	
378.005	0	2.5E-05	1417.26349922585	1	1	1	1	0	20	3	20	20	0.1	25	
379.005	0	2.5E-05	581.147029090187	1	1	1	1	0	20	3	20	20	0.1	25	
380.005	0	2.5E-05	825.535789018293	1	1	1	1	0	20	3	20	20	0.1	25	
381.005	0	1.875E-05	27.657915429245	1	1	1	1	0	20	3	20	20	0.1	25	
382.005	0	2.5E-05	2027.05799981687	1	1	1	1	0	20	3	20	20	0.1	25	
383.005	0	2.5E-05	2172.7801570271	1	1	1	1	0	20	3	20	20	0.1	25	
384.005	0	2.5E-05	2554.98854350005	1	1	1	1	0	20	3	20	20	0.1	25	
385.005	0	2.5E-05	2555.00726116104	1	1	1	1	0	20	3	20	20	0.1	25	
386.005	0	2.5E-05	1030.24793932543	1	1	1	1	0	20	3	20	20	0.1	25	
387.005	0	2.5E-05	1030.63460144846	1	1	1	1	0	20	3	20	20	0.1	25	
388.005	0	2.5E-05	1340.38978316162	1	1	1	1	0	20	3	20	20	0.1	25	
389.005	0	2.5E-05	1343.31408873518	1	1	1	1	0	20	3	20	20	0.1	25	
390.005	0	1.875E-05	1266.53209719773	1	1	1	1	0	20	3	20	20	0.1	25	
391.005	0	2.5E-05	1551.69061648233	1	1	1	1	0	20	3	20	20	0.1	25	
392.005	0	2.5E-05	776.859111273409	1	1	1	1	0	20	3	20	20	0.1	25	
393.005	0	2.5E-05	2671.31395405852	1	1	1	1	0	20	3	20	20	0.1	25	
394.005	0	2.5E-05	2671.87766492365	1	1	1	1	0	20	3	20	20	0.1	25	
395.005	0	2.5E-05	1342.60668082454	1	1	1	1	0	20	3	20	20	0.1	25	
396.005	0	2.5E-05	1342.71454801297	1	1	1	1	0	20	3	20	20	0.1	25	
397.005	0	2.5E-05	2366.57208366716	1	1	1	1	0	20	3	20	20	0.1	25	
398.005	0	2.5E-05	2366.74015709849	1	1	1	1	0	20	3	20	20	0.1	25	
399.005	0	2.5E-05	855.439610938557	1	1	1	1	0	20	3	20	20	0.1	25	
400.005	0	2.5E-05	855.515068888627	1	1	1	1	0	20	3	20	20	0.1	25	
401.005	0	2.5E-05	2540.5116422308	1	1	1	1	0	20	3	20	20	0.1	25	
402.005	0	2.5E-05	2540.75671935856	1	1	1	1	0	20	3	20	20	0.1	25	
403.005	0	2.5E-05	2715.95537825855	1	1	1	1	0	20	3	20	20	0.1	25	
404.005	1	2.5E-05	2657.28618716916	1	1	1	1	0	20	3	20	20	0.1	25	
405.005	0	1.25E-05	355.256202287198	1	1	1	1	0	20	3	20	20	0.1	25	
406.005	0	2.5E-05	308.699653511362	1	1	1	1	0	20	3	20	20	0.1	25	
407.005	0	2.5E-05	165.072860699954	1	1	1	1	0	20	3	20	20	0.1	25	
408.005	0	2.5E-05	1979.6293168662	1	1	1	1	0	20	3	20	20	0.1	25	
409.005	0	2.5E-05	2131.68693673792	1	1	1	1	0	20	3	20	20	0.1	25	
410.005	0	2.5E-05	1671.29726137842	1	1	1	1	0	20	3	20	20	0.1	25	
411.005	0	2.5E-05	1670.75316038262	1	1	1	1	0	20	3	20	20	0.1	25	
412.005	0	1.875E-05	400.816001683601	1	1	1	1	0	20	3	20	20	0.1	25	
413.005	0	1.875E-05	401.933416856785	1	1	1	1	0	20	3	20	20	0.1	25	
414.005	0	1.875E-05	4473.88046713047	1	1	1	1	0	20	3	20	20	0.1	25	
415.005	0	1.875E-05	4474.11551427358	1	1	1	1	0	20	3	20	20	0.1	25	
416.005	0	2.5E-05	3974.55362456451	1	1	1	1	0	20	3	20	20	0.1	25	
417.005	0	2.5E-05	3745.48019825627	1	1	1	1	0	20	3	20	20	0.1	25	
418.005	0	3.125E-05	2098.61218968172	1	1	1	1	0	20	3	20	20	0.1	25	
419.005	0	3.125E-05	2157.87722541617	1	1	1	1	0	20	3	20	20	0.1	25	
420.005	0	3.125E-05	2307.34481853744	1	1	1	1	0	20	3	20	20	0.1	25	
421.005	0	3.125E-05	3119.09315931546	1	1	1	1	0	20	3	20	20	0.1	25	
422.005	0	3.125E-05	3121.80533711349	1	1	1	1	0	20	3	20	20	0.1	25	
423.005	0	2.5E-05	2944.28512459523	1	1	1	1	0	20	3	20	20	0.1	25	
424.005	0	2.5E-05	2944.27845160486	1	1	1	1	0	20	3	20	20	0.1	25	
425.005	0	1.25E-05	6025.77698311592	1	1	1	1	0	20	3	20	20	0.1	25	
426.005	0	2.5E-05	1504.19695926166	1	1	1	1	0	20	3	20	20	0.1	25	
427.005	0	1.25E-05	4114.57435310824	1	1	1	1	0	20	3	20	20	0.1	25	
428.005	0	2.5E-05	1379.62551476681	1	1	1	1	0	20	3	20	20	0.1	25	
429.005	0	2.5E-05	1325.15829671916	1	1	1	1	0	20	3	20	20	0.1	25	
430.005	0	2.5E-05	142.515801989424	1	1	1	1	0	20	3	20	20	0.1	25	
431.005	0	2.5E-05	205.623608360292	1	1	1	1	0	20	3	20	20	0.1	25	
432.005	0	2.5E-05	2208.05219970545	1	1	1	1	0	20	3	20	20	0.1	25	
433.005	1	2.5E-05	2350.49187119514	1	1	1	1	0	20	3	20	20	0.1	25	
434.005	0	2.5E-05	4409.05273048285	1	1	1	1	0	20	3	20	20	0.1	25	
435.005	0	2.5E-05	4060.83669067985	1	1	1	1	0	20	3	20	20	0.1	25	
436.005	0	3.125E-05	2957.49204500651	1	1	1	1	0	20	3	20	20	0.1	25	
437.005	0	2.5E-05	3130.65042476802	1	1	1	1	0	20	3	20	20	0.1	25	
438.005	0	3.75E-05	1942.57521583302	1	1	1	1	0	20	3	20	20	0.1	25	
439.005	0	2.5E-05	1788.79994146447	1	1	1	1	0	20	3	20	20	0.1	25	
440.005	0	1.875E-05	1435.20648067551	1	1	1	1	0	20	3	20	20	0.1	25	
441.005	0	1.875E-05	605.322856120783	1	1	1	1	0	20	3	20	20	0.1	25	
442.005	0	1.875E-05	670.669894590512	1	1	1	1	0	20	3	20	20	0.1	25	
443.005	1	1.875E-05	939.372801435177	1	1	1	1	0	20	3	20	20	0.1	25	
444.005	0	1.875E-05	938.452702330174	1	1	1	1	0	20	3	20	20	0.1	25	
445.005	0	2.5E-05	675.63037498822	1	1	1	1	0	20	3	20	20	0.1	25	
446.005	0	2.5E-05	1718.84920145756	1	1	1	1	0	20	3	20	20	0.1	25	
447.005	0	3.125E-05	1216.91203698448	1	1	1	1	0	20	3	20	20	0.1	25	
448.005	0	3.125E-05	1428.46253034611	1	1	1	1	0	20	3	20	20	0.1	25	
449.005	0	4.375E-05	481.94173029448	1	1	1	1	0	20	3	20	20	0.1	25	
450.005	0	3.125E-05	802.296136910865	1	1	1	1	0	20	3	20	20	0.1	25	
451.005	0	2.5E-05	265.632032461405	1	1	1	1	0	20	3	20	20	0.1	25	
452.005	1	1.875E-05	270.733661772798	1	1	1	1	0	20	3	20	20	0.1	25	
453.005	0	1.25E-05	1178.66737823791	1	1	1	1	0	20	3	20	20	0.1	25	
454.005	0	1.875E-05	1272.7790261726	1	1	1	1	0	20	3	20	20	0.1	25	
455.005	0	1.875E-05	1279.19285502909	1	1	1	1	0	20	3	20	20	0.1	25	
456.005	0	2.5E-05	2420.00961423652	1	1	1	1	0	20	3	20	20	0.1	25	
457.005	0	2.5E-05	1873.68442123819	1	1	1	1	0	20	3	20	20	0.1	25	
458.005	0	3.75E-05	1790.46984971747	1	1	1	1	0	20	3	20	20	0.1	25	
459.005	0	3.125E-05	2781.89683375058	1	1	1	1	0	20	3	20	20	0.1	25	
460.005	0	3.125E-05	1902.45710332052	1	1	1	1	0	20	3	20	20	0.1	25	
461.005	0	2.5E-05	1583.48780465366	1	1	1	1	0	20	3	20	20	0.1	25	
462.005	0	1.875E-05	1511.66177270136	1	1	1	1	0	20	3	20	20	0.1	25	
463.005	0	1.875E-05	997.762496761522	1	1	1	1	0	20	3	20	20	0.1	25	
464.005	0	1.875E-05	2715.40093408188	1	1	1	1	0	20	3	20	20	0.1	25	
465.005	0	2.5E-05	2280.97245091631	1	1	1	1	0	20	3	20	20	0.1	25	
466.005	0	2.5E-05	1722.29944706055	1	1	1	1	0	20	3	20	20	0.1	25	
467.005	1	4.375E-05	2155.71709431017	1	1	1	1	0	20	3	20	20	0.1	25	
468.005	0	3.125E-05	1999.56194061433	1	1	1	1	0	20	3	20	20	0.1	25	
469.005	0	3.125E-05	2796.77059892735	1	1	1	1	0	20	3	20	20	0.1	25	
470.005	0	3.125E-05	2868.07304713059	1	1	1	1	0	20	3	20	20	0.1	25	
471.005	0	2.5E-05	1351.64669399187	1	1	1	1	0	20	3	20	20	0.1	25	
472.005	0	2.5E-05	2959.68280118907	1	1	1	1	0	20	3	20	20	0.1	25	
473.005	0	1.875E-05	524.082091411313	1	1	1	1	0	20	3	20	20	0.1	25	
474.005	0	2.5E-05	1781.58883618456	1	1	1	1	0	20	3	20	20	0.1	25	
475.005	0	3.125E-05	1184.39840412907	1	1	1	1	0	20	3	20	20	0.1	25	
476.005	0	3.75E-05	1611.1176410375	1	1	1	1	0	20	3	20	20	0.1	25	
477.005	0	2.5E-05	1279.6744180179	1	1	1	1	0	20	3	20	20	0.1	25	
478.005	0	2.5E-05	886.737742847245	1	1	1	1	0	20	3	20	20	0.1	25	
479.005	0	2.5E-05	949.449105800027	1	1	1	1	0	20	3	20	20	0.1	25	
480.005	0	2.5E-05	1042.19870773711	1	1	1	1	0	20	3	20	20	0.1	25	
481.005	0	2.5E-05	1034.08747936692	1	1	1	1	0	20	3	20	20	0.1	25	
482.005	0	2.5E-05	1168.66715302403	1	1	1	1	0	20	3	20	20	0.1	25	
483.005	0	2.5E-05	1171.57582223559	1	1	1	1	0	20	3	20	20	0.1	25	
484.005	0	2.5E-05	1472.50563569118	1	1	1	1	0	20	3	20	20	0.1	25	
485.005	0	2.5E-05	1472.72875608631	1	1	1	1	0	20	3	20	20	0.1	25	
486.005	0	2.5E-05	1471.82184533971	1	1	1	1	0	20	3	20	20	0.1	25	
487.005	0	2.5E-05	1450.20263187312	1	1	1	1	0	20	3	20	20	0.1	25	
488.005	1	1.25E-05	1919.87855346675	1	1	1	1	0	20	3	20	20	0.1	25	
489.005	0	2.5E-05	320.219836375616	1	1	1	1	0	20	3	20	20	0.1	25	
490.005	0	2.5E-05	989.000923018101	1	1	1	1	0	20	3	20	20	0.1	25	
491.005	0	2.5E-05	1385.0383277542	1	1	1	1	0	20	3	20	20	0.1	25	
492.005	0	2.5E-05	228.548751559496	1	1	1	1	0	20	3	20	20	0.1	25	
493.005	0	3.125E-05	108.209956612093	1	1	1	1	0	20	3	20	20	0.1	25	
494.005	0	2.5E-05	3647.11787365759	1	1	1	1	0	20	3	20	20	0.1	25	
495.005	0	2.5E-05	3652.7074294123	1	1	1	1	0	20	3	20	20	0.1	25	
496.005	1	2.5E-05	5143.76028144744	1	1	1	1	0	20	3	20	20	0.1	25	
497.005	0	2.5E-05	5141.23710395867	1	1	1	1	0	20	3	20	20	0.1	25	
498.005	0	2.5E-05	4034.13016878463	1	1	1	1	0	20	3	20	20	0.1	25	
499.005	0	2.5E-05	4041.19284888547	1	1	1	1	0	20	3	20	20	0.1	25	
0.004974365	0	0	4041.19284888547	1	1	1	1	0	20	3	20	20	0.1	25	
1.004974	0	0	4041.19284888547	1	1	1	1	0	20	3	20	20	0.1	25	
2.004974	0	0	4041.19284888547	1	1	1	1	0	20	3	20	20	0.1	25	
3.004974	0	0	4041.19284888547	1	1	1	1	0	20	3	20	20	0.1	25	
4.004974	0	0	4041.19284888547	1	1	1	1	0	20	3	20	20	0.1	25	
5.004974	0	0	4041.19284888547	1	1	1	1	0	20	3	20	20	0.1	25	
6.004974	0	0	4041.19284888547	1	1	1	1	0	20	3	20	20	0.1	25	
7.004974	0	0	4041.19284888547	1	1	1	1	0	20	3	20	20	0.1	25	
8.004974	0	0	4041.19284888547	1	1	1	1	0	20	3	20	20	0.1	25	
9.004974	0	1.25E-05	6332.68128306473	1	1	1	1	0	20	3	20	20	0.1	25	
10.00497	0	2.5E-05	1989.84789739576	1	1	1	1	0	20	3	20	20	0.1	25	
11.00497	0	2.5E-05	1981.5480635123	1	1	1	1	0	20	3	20	20	0.1	25	
12.005	0	3.75E-05	1867.20460295475	1	1	1	1	0	20	3	20	20	0.1	25	
13.005	0	2.5E-05	1821.52403258756	1	1	1	1	0	20	3	20	20	0.1	25	
14.005	0	3.75E-05	1787.97640160892	1	1	1	1	0	20	3	20	20	0.1	25	
15.005	0	2.5E-05	2998.47557779807	1	1	1	1	0	20	3	20	20	0.1	25	
16.005	0	3.75E-05	1704.65471668784	1	1	1	1	0	20	3	20	20	0.1	25	
17.005	0	2.5E-05	2457.60486735676	1	1	1	1	0	20	3	20	20	0.1	25	
18.005	0	2.5E-05	1753.56154345096	1	1	1	1	0	20	3	20	20	0.1	25	
19.005	0	2.5E-05	1404.87155459155	1	1	1	1	0	20	3	20	20	0.1	25	
20.005	0	3.75E-05	609.448186709922	1	1	1	1	0	20	3	20	20	0.1	25	
21.005	0	3.125E-05	822.304426477864	1	1	1	1	0	20	3	20	20	0.1	25	
22.005	0	2.5E-05	1405.51450432914	1	1	1	1	0	20	3	20	20	0.1	25	
23.005	0	2.5E-05	1018.40541122657	1	1	1	1	0	20	3	20	20	0.1	25	
24.005	0	2.5E-05	1389.79162544418	1	1	1	1	0	20	3	20	20	0.1	25	
25.005	0	2.5E-05	1344.64054066473	1	1	1	1	0	20	3	20	20	0.1	25	
26.005	0	3.125E-05	794.283918073995	1	1	1	1	0	20	3	20	20	0.1	25	
27.005	0	3.125E-05	1102.35949856422	1	1	1	1	0	20	3	20	20	0.1	25	
28.005	0	3.125E-05	756.754556116577	1	1	1	1	0	20	3	20	20	0.1	25	
29.005	0	2.5E-05	2217.39436447314	1	1	1	1	0	20	3	20	20	0.1	25	
30.005	0	3.75E-05	1706.15788683497	1	1	1	1	0	20	3	20	20	0.1	25	
31.005	0	2.5E-05	2163.12875320318	1	1	1	1	0	20	3	20	20	0.1	25	
32.005	0	3.75E-05	1052.02337305649	1	1	1	1	0	20	3	20	20	0.1	25	
33.005	0	2.5E-05	1254.72600422322	1	1	1	1	0	20	3	20	20	0.1	25	
34.005	0	2.5E-05	1268.80202461941	1	1	1	1	0	20	3	20	20	0.1	25	
35.005	0	2.5E-05	849.295861201624	1	1	1	1	0	20	3	20	20	0.1	25	
36.005	0	3.125E-05	1399.13244463343	1	1	1	1	0	20	3	20	20	0.1	25	
37.005	0	2.5E-05	2553.79128502633	1	1	1	1	0	20	3	20	20	0.1	25	
38.005	0	3.125E-05	1513.68287036787	1	1	1	1	0	20	3	20	20	0.1	25	
39.005	0	2.5E-05	2448.0230421398	1	1	1	1	0	20	3	20	20	0.1	25	
40.005	0	2.5E-05	966.580510283013	1	1	1	1	0	20	3	20	20	0.1	25	
41.005	0	2.5E-05	966.419495414733	1	1	1	1	0	20	3	20	20	0.1	25	
42.005	0	2.5E-05	2831.70705019821	1	1	1	1	0	20	3	20	20	0.1	25	
43.005	0	2.5E-05	2828.68869122388	1	1	1	1	0	20	3	20	20	0.1	25	
44.005	0	3.125E-05	787.391201546277	1	1	1	1	0	20	3	20	20	0.1	25	
45.005	0	2.5E-05	1043.15129515139	1	1	1	1	0	20	3	20	20	0.1	25	
46.005	0	3.75E-05	549.7015102693	1	1	1	1	0	20	3	20	20	0.1	25	
47.005	1	2.5E-05	641.965511693526	1	1	1	1	0	20	3	20	20	0.1	25	
48.005	0	3.125E-05	456.027014010222	1	1	1	1	0	20	3	20	20	0.1	25	
49.005	0	3.125E-05	685.122607633777	1	1	1	1	0	20	3	20	20	0.1	25	
50.005	0	2.5E-05	758.776410809901	1	1	1	1	0	20	3	20	20	0.1	25	
51.005	0	3.75E-05	968.015946031454	1	1	1	1	0	20	3	20	20	0.1	25	
52.005	0	2.5E-05	805.425772380532	1	1	1	1	0	20	3	20	20	0.1	25	
53.005	0	3.75E-05	1217.48423211192	1	1	1	1	0	20	3	20	20	0.1	25	
54.005	0	2.5E-05	723.154536734651	1	1	1	1	0	20	3	20	20	0.1	25	
55.005	0	3.125E-05	1550.71667760281	1	1	1	1	0	20	3	20	20	0.1	25	
56.005	0	2.5E-05	2221.01013098984	1	1	1	1	0	20	3	20	20	0.1	25	
57.005	0	3.75E-05	989.757582744304	1	1	1	1	0	20	3	20	20	0.1	25	
58.005	0	3.125E-05	1145.56219154038	1	1	1	1	0	20	3	20	20	0.1	25	
59.005	1	4.375E-05	361.110825442258	1	1	1	1	0	20	3	20	20	0.1	25	
60.005	0	3.75E-05	829.394548138835	1	1	1	1	0	20	3	20	20	0.1	25	
61.005	0	5E-05	894.64778359923	1	1	1	1	0	20	3	20	20	0.1	25	
62.005	0	3.125E-05	1633.13880225293	1	1	1	1	0	20	3	20	20	0.1	25	
63.005	0	3.75E-05	1543.25547313186	1	1	1	1	0	20	3	20	20	0.1	25	
64.005	0	2.5E-05	1963.94712020257	1	1	1	1	0	20	3	20	20	0.1	25	
65.00012	0	2.5E-05	1619.79116195376	1	1	1	1	0	20	3	20	20	0.1	25	
66.005	0	2.5E-05	1620.18530902302	1	1	1	1	0	20	3	20	20	0.1	25	
67.005	0	1.875E-05	4176.89514821184	1	1	1	1	0	20	3	20	20	0.1	25	
68.005	0	1.875E-05	4177.13663225751	1	1	1	1	0	20	3	20	20	0.1	25	
69.005	0	1.875E-05	4663.39200966271	1	1	1	1	0	20	3	20	20	0.1	25	
70.005	0	3.125E-05	2493.59451229681	1	1	1	1	0	20	3	20	20	0.1	25	
71.005	0	2.5E-05	1382.55117169196	1	1	1	1	0	20	3	20	20	0.1	25	
72.005	0	3.75E-05	900.433227219061	1	1	1	1	0	20	3	20	20	0.1	25	
73.005	0	4.375E-05	912.001961855568	1	1	1	1	0	20	3	20	20	0.1	25	
74.005	0	5E-05	1422.72982926217	1	1	1	1	0	20	3	20	20	0.1	25	
75.005	0	3.125E-05	2317.3466538357	1	1	1	1	0	20	3	20	20	0.1	25	
76.005	0	4.375E-05	2059.80665600091	1	1	1	1	0	20	3	20	20	0.1	25	
77.005	0	3.75E-05	1601.24658002863	1	1	1	1	0	20	3	20	20	0.1	25	
78.005	0	3.125E-05	2259.69791810141	1	1	1	1	0	20	3	20	20	0.1	25	
79.005	0	3.75E-05	1080.53083057138	1	1	1	1	0	20	3	20	20	0.1	25	
80.005	0	3.75E-05	1159.28901136478	1	1	1	1	0	20	3	20	20	0.1	25	
81.005	0	4.375E-05	1552.76879054076	1	1	1	1	0	20	3	20	20	0.1	25	
82.005	0	2.5E-05	2322.97626577199	1	1	1	1	0	20	3	20	20	0.1	25	
83.005	0	3.75E-05	1311.06613600791	1	1	1	1	0	20	3	20	20	0.1	25	
84.005	0	2.5E-05	797.205679718905	1	1	1	1	0	20	3	20	20	0.1	25	
85.005	0	3.75E-05	594.299018535707	1	1	1	1	0	20	3	20	20	0.1	25	
86.005	0	3.75E-05	473.058696482177	1	1	1	1	0	20	3	20	20	0.1	25	
87.005	0	2.5E-05	1815.65183123984	1	1	1	1	0	20	3	20	20	0.1	25	
88.005	0	3.75E-05	952.384272401164	1	1	1	1	0	20	3	20	20	0.1	25	
89.005	0	3.125E-05	568.811542926538	1	1	1	1	0	20	3	20	20	0.1	25	
90.005	0	4.375E-05	1000.25931861586	1	1	1	1	0	20	3	20	20	0.1	25	
91.005	0	3.125E-05	1652.36234332874	1	1	1	1	0	20	3	20	20	0.1	25	
92.005	0	2.5E-05	368.331129413997	1	1	1	1	0	20	3	20	20	0.1	25	
93.005	0	2.5E-05	1988.92772177062	1	1	1	1	0	20	3	20	20	0.1	25	
94.005	0	3.75E-05	1744.77226999236	1	1	1	1	0	20	3	20	20	0.1	25	
95.005	0	2.5E-05	1272.24946560346	1	1	1	1	0	20	3	20	20	0.1	25	
96.005	0	3.75E-05	871.953978527797	1	1	1	1	0	20	3	20	20	0.1	25	
97.005	0	3.125E-05	1229.26249530027	1	1	1	1	0	20	3	20	20	0.1	25	
98.005	0	3.75E-05	1172.26932735085	1	1	1	1	0	20	3	20	20	0.1	25	
99.005	0	2.5E-05	618.903044746283	1	1	1	1	0	20	3	20	20	0.1	25	
100.005	0	2.5E-05	2678.39279836991	1	1	1	1	0	20	3	20	20	0.1	25	
101.005	0	3.125E-05	1703.04364748622	1	1	1	1	0	20	3	20	20	0.1	25	
102.005	0	2.5E-05	2163.91338215542	1	1	1	1	0	20	3	20	20	0.1	25	
103.005	0	3.125E-05	1905.37659456121	1	1	1	1	0	20	3	20	20	0.1	25	
104.005	0	2.5E-05	3292.83862765358	1	1	1	1	0	20	3	20	20	0.1	25	
105.005	0	3.75E-05	2405.87939292764	1	1	1	1	0	20	3	20	20	0.1	25	
106.005	0	2.5E-05	3621.6104007823	1	1	1	1	0	20	3	20	20	0.1	25	
107.005	0	3.75E-05	2092.52410879868	1	1	1	1	0	20	3	20	20	0.1	25	
